Date,Open,High,Low,Close,Volume,Crypto,Daily_Return,Log_Return,Price_Range,MA_7,MA_30,Volatility_7,Cumulative_Return
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,BTC,3.421623595697554,0.033643879906238475,2373.1328125,46976.10602678572,37584.427018229166,7.478451625470359,65.85087628193527
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,BTC,-1.585126109458379,-0.015978235928812496,2528.09375,47225.90513392857,37976.6576171875,3.3987572958778394,63.221930739224796
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,BTC,2.6171883752032166,0.0258352607407487,3139.796875,47614.30022321428,38423.6107421875,3.485293168957111,67.49375613631403
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,BTC,5.994196027730325,0.058214152169521576,3461.53515625,48647.275111607145,38940.908528645836,3.385901199379873,77.53366021333328
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579,BTC,-0.8997504596578998,-0.009038226589304248,1458.33984375,49185.91294642857,39461.2416015625,2.898166546910318,75.93630028951632
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918,BTC,8.14309690047519,0.07828513543693166,5176.375,50383.52455357143,40139.25436197917,3.747513328969754,90.26296370520267
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,BTC,0.37823185014820293,0.0037751835203801024,2878.66796875,51668.38225446428,40981.7150390625,3.5967393534935046,90.98259883297163
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,BTC,2.5676258785917394,0.02535215971053203,2657.9609375,52928.76171875,41799.521158854164,3.5779218255543186,95.88631746421406
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,BTC,-5.791845963531039,-0.05966344725525414,8565.82421875,53823.37053571428,42537.510416666664,4.582676439066283,84.54088369305337
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,BTC,-9.930198541853997,-0.10458524450100902,8914.33984375,53769.73549107143,43088.67864583333,6.349667205966992,66.21560755144131
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,BTC,1.8042326886684945,0.017881495738120444,4076.63671875,53420.638950892855,43666.643294270834,5.877624871441697,69.21452387655336
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,BTC,-5.253924200945182,-0.053969759252051705,4855.1171875,52765.50390625,44150.776692708336,6.147167860825127,60.32412105508895
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,BTC,-1.6012490351298148,-0.016142075456887308,3915.94140625,51401.450892857145,44681.0171875,4.599132784517195,57.756932613613984
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,BTC,-0.3265200081699504,-0.0032705424799890207,2984.2421875,49985.584263392855,45105.095703125,4.5316499518202304,57.24182466435535
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,BTC,-2.2747754528746222,-0.02301047656676125,3474.8125,48213.84486607143,45465.80846354167,3.9329275884012302,53.66492623523844
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,BTC,9.955017057586456,0.09490116032713884,4668.921875,47560.119419642855,45977.86575520833,6.165824206381013,68.96229585348408
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,BTC,-2.5231161886280384,-0.025554925208490772,2898.66796875,47496.48549107143,46486.68671875,4.901797915116814,64.69918081412722
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,BTC,4.463205996986197,0.043664727693901485,4260.81640625,47615.47265625,47053.388932291666,5.163785097329719,72.05004452921048
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,BTC,-3.9120359814156846,-0.0399061221991278,4078.16015625,47825.08928571428,47488.418229166666,4.941257630398235,65.31938488118607
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,BTC,0.7539701660092213,0.007511420176535919,2853.9140625,48194.73828125,47870.25872395833,4.850501806008466,66.56584372182017
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,BTC,-0.03049805235605385,-0.0003050270395783075,1889.69140625,48583.87109375,48269.80260416667,4.839542949283226,66.51504438359459
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,BTC,4.690649814679793,0.0458396233606819,2465.6875,49450.85993303572,48705.21536458333,4.789287139983182,74.32568200438763
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,BTC,2.0306565464276005,0.020103136515502152,2808.015625,49824.47154017857,49137.899088541664,3.266156495383723,77.86563787811428
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,BTC,4.9335220420617,0.048156840253235314,2842.28515625,50745.20424107143,49668.58828125,3.224319946091473,86.64067832808473
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,BTC,2.1604243798385436,0.021374179798027783,3967.36328125,51526.67689732143,49995.6578125,3.0241776287626227,90.6729090453807
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,BTC,3.2076714848716215,0.031573000390297756,3606.46875,52847.24162946428,50373.125,1.8708615438873064,96.78906957820459
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,BTC,-0.8183206626845796,-0.008216872853115568,2619.97265625,54047.92522321428,50786.921875,2.187879493367746,95.17870395994139
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,BTC,6.821652767950437,0.06599046126171279,5465.890625,55809.45424107143,51231.38033854167,2.4793318167379392,108.4931174210745
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,BTC,-3.1689610370558396,-0.03220259265928875,2295.6015625,56965.97209821428,51624.629166666666,3.3616882011629814,101.88605176505759
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,BTC,-5.725100456855314,-0.05895520841682183,5147.828125,57488.92578125,51918.01861979167,4.499518836608962,90.32787249312912
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,BTC,1.6057021949669181,0.015929471547609108,3278.15234375,57771.89508928572,52187.605729166666,4.186822944308732,93.38397131938514
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,BTC,3.6369962842253134,0.03572418708035779,4441.1875,58180.80133928572,52551.80026041667,4.314765438505149,100.4173391705585
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,BTC,-1.7189693893861602,-0.017339151916613386,5862.671875,58188.48716517857,52840.435286458334,4.256902640208706,96.97222645919436
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,BTC,0.8429650137686817,0.008394319050580128,2854.671875,58333.42466517857,53047.0234375,4.244084892347602,98.63263341508657
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,BTC,-0.056571904597946254,-0.0005658791253751102,1817.98828125,57914.93303571428,53268.151692708336,3.1435640952384976,98.52026315121061
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,BTC,-1.3551247955811196,-0.013643904139846409,2762.28125,57660.80524553572,53322.661328125,2.971856770526646,95.83006584099567
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,BTC,-5.205318540083804,-0.05345688104443306,4183.32421875,57463.94029017857,53270.31549479167,2.819070509841348,85.63648711671601
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,BTC,0.3847498123315862,0.0038401154329438564,2514.74609375,57168.80357142857,53176.948828125,2.715840368860872,86.35072315251651
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,BTC,-3.5891807492523076,-0.036551757777657644,4748.05078125,56297.85658482143,53129.180338541664,2.2091733050608036,79.66225887103391
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,BTC,-2.0277031922222966,-0.020485432915556448,2535.81640625,55418.60491071428,53225.171484375,2.216685570811163,76.01924151268726
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,BTC,6.639992475218648,0.06428841931989358,3557.45703125,54960.12779017857,53406.2375,3.792311569073644,87.70690590406664
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233,BTC,1.5165759461888806,0.015051908974823298,2325.3046875,54625.82310267857,53702.226171875,3.885322517950769,90.55362368834314
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918,BTC,-0.04067213991215679,-0.0004068041327035923,1539.19921875,54401.15513392857,54022.59231770833,3.8699350297814448,90.47612145190891
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027,BTC,3.216137854506651,0.03165502939331705,3202.7578125,54861.30580357143,54407.98385416667,3.3803597117499447,96.60209609771984
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,BTC,2.021624519558274,0.020014609919984168,2195.671875,55458.26953125,54867.31458333333,3.3976552309456007,100.57665227839685
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,BTC,0.0019359634988669328,1.935944759335448e-05,2203.609375,56336.064732142855,55176.90091145833,2.7869236356940883,100.58053536917222
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792,BTC,0.30037350775407035,0.0029992328786879927,1080.79296875,57392.01450892857,55534.128255208336,2.389948134058383,101.18302615913252
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620,BTC,0.48819690112593683,0.004870090844088338,1397.90625,57998.728794642855,55828.997265625,1.2258379086629827,102.16519545843279
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484,BTC,-2.998135029348026,-0.030439981167968613,2506.37890625,58231.64006696428,56130.42135416667,1.935322680393447,96.1040099162436
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970,BTC,2.00448971410081,0.019846643132378484,1745.0703125,58632.755580357145,56458.1296875,2.006024401697247,100.0348946239539
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,BTC,0.5094138552963257,0.005081207326213134,2196.47265625,58819.56696428572,56796.312890625,1.678673367747464,101.05390009259577
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,BTC,-1.4655445594718208,-0.01476389754962159,1832.76953125,58715.94810267857,57029.16848958333,1.6099013229851051,98.10736559818282
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,BTC,-3.6833390122360865,-0.037528870853164246,3127.12109375,58305.963169642855,57155.915625,2.0799383379119436,90.81039971499179
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,BTC,4.058980823677527,0.03978767570422682,2459.65234375,58195.69810267857,57272.576822916664,2.754580976288548,98.55535724900572
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,BTC,-0.13536328475677317,-0.001354549836114697,1129.18359375,58032.939732142855,57347.125260416666,2.7403548349315447,98.28658619537292
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525,BTC,2.6581343719059625,0.026234198096664975,3237.95703125,58345.703125,57413.395703125,2.6244468808191157,103.55731009791107
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580,BTC,0.6885903949730876,0.006862304387402612,1500.7578125,58552.33314732143,57509.158203125,2.5501310050997232,104.95898618351087
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519,BTC,-0.5174186540237491,-0.005187618998143358,1663.16015625,58671.700892857145,57464.17044270833,2.5706176075079483,103.89849015589942
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362,BTC,6.027376479221824,0.05852714345026763,3872.328125,59430.42912946428,57604.20846354167,3.2242662977756136,116.18821979304457
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687,BTC,-0.620063437737306,-0.006219938149170958,3308.30078125,60439.10881696428,57844.291666666664,2.578451475813586,114.84771568541272
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579,BTC,0.3237480473297971,0.003232251116976691,1612.70703125,61151.974330357145,58061.261979166666,2.3980665936857224,115.5432809696769
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468,BTC,-2.7501379378466195,-0.027886621874568536,3372.19140625,61627.37220982143,58151.32513020833,2.809706209839444,109.6155434272505
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198,BTC,-1.4437688523377457,-0.014542926101405163,2210.82421875,61754.59877232143,58245.48841145833,2.7925870185334447,106.58917950158933
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,97468872758,BTC,-7.36215468265391,-0.07647243109811933,8227.921875,61184.77287946428,58174.47278645833,3.9830624352005892,91.3797645490568
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159,BTC,-0.8750468945115109,-0.008788979117796622,3151.4609375,60589.17466517857,58088.16015625,3.979538642743327,89.70510186264684
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955,BTC,1.3436976092944253,0.013347500558966063,3614.1015625,59584.828125,58053.147135416664,2.8400946194571355,92.25416478108477
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466,BTC,-4.545428763840265,-0.04651974554182734,3062.50390625,58270.02734375,58032.378645833334,2.9917896376208923,83.5153886754445
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778,BTC,-3.97694659817468,-0.040581883746807136,4826.41796875,56619.779017857145,57933.15625,2.8273217603303977,76.21707966838937
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320,BTC,-1.2917150838772984,-0.013001302685204313,4406.12890625,55122.759486607145,57877.13580729167,2.88487862933797,73.94085706994471
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,49014494781,BTC,-2.040928977310741,-0.020620437180110716,2362.27734375,53603.76618303572,57822.026041666664,2.853891890971799,70.39084771462156
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,46117114240,BTC,-2.091099195802515,-0.02113272327896639,3346.53515625,52573.490513392855,57617.59075520833,1.970870988437614,66.82780606834
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825,BTC,10.238907033660748,0.09747970680195452,5435.20703125,52330.27455357143,57552.53216145833,5.041930084557024,83.90915003797316
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757,BTC,1.8721407731506323,0.01854831914865377,2097.77734375,52124.572544642855,57521.94453125,5.075146972189634,87.35218822138884
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955,BTC,-0.3787066282106566,-0.0037942553737364284,2339.2890625,52255.803013392855,57424.427994791666,4.721045244901492,86.64267306649674
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780,BTC,-2.315733013830157,-0.023429673825133245,2697.81640625,52511.92243303572,57245.67526041667,4.50509367360372,82.32052706840078
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985,BTC,7.833176806484676,0.07541518772096198,4771.1171875,53462.85435267857,57206.720052083336,5.150415707346843,96.60201630818337
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360,BTC,0.13484807439372304,0.0013475723603123622,1396.06640625,54573.880580357145,57164.46145833333,4.935965574579829,96.86713034139416
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335,BTC,-2.0698824187899145,-0.020916047590224387,1760.6875,55663.42689732143,57072.68697916667,4.932907890996636,92.7922122220814
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031,BTC,1.0051280367532334,0.010001102205402288,2382.4375,56117.50390625,57059.233723958336,3.4253925657792856,94.73002079980233
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967,BTC,-6.760024652955021,-0.06999363622377694,4022.75390625,55874.70703125,56878.39986979167,4.414855817805428,81.56622338703126
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747,BTC,7.669599321369813,0.07389708647447689,4942.30859375,56246.03627232143,56823.9375,5.357828434710691,95.49162522375978
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106,BTC,-1.789307689659958,-0.018055093557641698,2980.80859375,56651.951450892855,56764.07604166667,5.310532950353603,91.9936785409898
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376,BTC,1.7020319573156195,0.016877096781434925,3284.78515625,56595.69810267857,56807.658203125,4.3956502601932375,95.2614723057833
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634,BTC,2.523475916996243,0.024921619702789645,2489.40234375,56735.087611607145,56823.65234375,4.5007139187074,100.188848534592
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347,BTC,-0.9718099130935132,-0.009765628034028508,2728.87890625,56963.8359375,56823.22942708333,4.421739252394137,98.2433934596251
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,BTC,-4.074231762821235,-0.041595541159714526,5447.8984375,56772.33649553572,56692.11484375,4.727894964397427,90.16649815559836
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,BTC,1.512317249631967,0.015009957344289306,2263.890625,57253.91294642857,56575.43515625,3.7627514656156884,93.04241891022653
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,BTC,-13.32174549686006,-0.142967146773037,8788.828125,56071.98828125,56217.337890625,5.478200124248657,67.32579916202369
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,BTC,1.1508648851976444,0.011442928110092723,4350.82421875,55117.65625,55757.762369791664,5.613449328312857,69.25149302845574
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,BTC,0.330563837155351,0.003300186759766157,2569.5390625,54049.67522321428,55316.790364583336,5.50015870426998,69.81097725825333
2021-05-15,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474,BTC,-6.255641898138342,-0.06459870319528387,3975.5234375,52329.162388392855,54764.99622395833,5.3390364601591225,59.18821061724786
2021-05-16,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555,BTC,-0.6504013831210576,-0.006525257090234029,5756.69140625,50646.83984375,54261.105208333334,5.361622692316514,58.15284829362761
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,BTC,-6.282381595309616,-0.0648839844864655,4416.26953125,48886.513392857145,53689.56158854167,5.495619334265802,48.217082859970816
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,BTC,-1.4426855146374762,-0.014531934084628221,3444.625,46915.77455357143,53246.002213541666,5.162415374779678,46.07877647533181
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,BTC,-13.766122609163734,-0.14810707635188664,12864.62109375,45180.33258928572,52621.94140625,5.30017722431245,25.96939299977141
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,BTC,10.216344466291027,0.0972750161239599,7412.3671875,43904.125,52098.931640625,7.411429011394559,38.83886011072395
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861,BTC,-8.528232829817227,-0.08913981683679192,8555.71875,42107.575892857145,51545.55169270833,7.591720218227949,26.998358862217174
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240,BTC,0.6217486259949112,0.0061982374372439785,3447.37109375,40789.92522321428,51071.363671875,7.667947035614515,27.787969413479097
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361,BTC,-7.36893688644572,-0.07654564579833298,7061.87890625,39120.57142857143,50527.261328125,7.769016087232192,18.371354598929244
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,BTC,11.318183957815453,0.10722243682664231,5284.05859375,38430.35267857143,50149.0984375,9.487171722522339,31.768842265794106
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,BTC,-0.7847826326095597,-0.007878782581024249,3194.921875,37786.46986607143,49795.69739583333,9.488533147183357,30.734743276501455
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160,BTC,2.3227211885217036,0.022961565812768543,2876.2421875,38113.86383928572,49304.77890625,7.715996488620548,33.77134685934422
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,BTC,-2.1815700174415475,-0.02205718107153495,3131.71484375,37778.75390625,48751.573958333334,6.624022090122998,30.85303126433303
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,BTC,-7.126897282320166,-0.07393611150144239,4077.9296875,37549.170200892855,48114.00403645833,6.362513787306804,21.527270135321718
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335,BTC,-3.029724398312339,-0.030765691542153008,3540.5703125,37131.94642857143,47482.70260416667,6.408840190553462,17.845328781428925
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,31646080921,BTC,3.068120125307594,0.030219944078986264,2879.9296875,37261.595982142855,46746.96770833333,5.865429800752606,21.460965030506873
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639,BTC,4.637929771620186,0.04533591723246496,3226.3046875,37065.435267857145,46063.79453125,4.088563032791079,27.094239288553943
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,BTC,-1.7355481635803582,-0.01750785357311659,2109.6484375,36820.107142857145,45398.92278645833,4.117536911467301,24.888457552565015
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,BTC,2.426756732611457,0.02397778870231388,2265.03125,36574.532924107145,44744.75234375,4.129920581574043,27.919196604476483
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427,BTC,4.347513308215634,0.042556616951370016,2234.98046875,36684.78962053572,44273.9265625,4.429839435515012,33.480500700618634
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,BTC,-5.902658087058821,-0.06084038726712561,3524.76171875,36855.76116071428,43589.60651041667,4.096139919205624,25.601603131366947
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399,BTC,-3.6386253505570343,-0.03706474257477647,3017.30078125,36989.45982142857,42894.787890625,4.190083929533994,21.031431359122998
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585,BTC,0.8731498936251025,0.008693599850188834,1131.84375,37015.78125,42178.32044270833,4.041670376993439,22.088217173288104
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,BTC,-6.4180680289418035,-0.06633285563534304,3309.9296875,36476.90290178572,41336.884765625,4.151614343095193,14.252512339784262
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,BTC,-0.2624325484799517,-0.002627775063457771,2902.943359375,36018.00390625,40511.56197916667,4.171151497428166,13.952676559948607
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,BTC,11.569117681725526,0.10947410238213756,5061.505859375,35985.138392857145,39894.40611979167,6.361382095659478,27.13599581264512
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,BTC,-1.720501684509279,-0.017354742993128305,2486.73046875,35627.11439732143,39227.673567708334,6.090798779928339,24.948618863070916
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,BTC,1.721406171757467,0.017067578415986145,1564.24609375,35689.970424107145,38833.80234375,5.691891779102919,27.099492099705547
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,37924228550,BTC,-4.772764225685799,-0.048904195040405544,2680.734375,35690.05022321428,38361.67981770833,5.837094001454557,21.03333300974244
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,40669112838,BTC,9.972131894675185,0.09505680129465752,4458.671875,36152.26171875,38002.25729166667,6.936740322067803,33.10293661399537
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,BTC,2.8661855288592664,0.02825878796632069,2221.078125,37103.37165178572,37784.20026041667,6.009124736414755,36.917913721712445
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,BTC,0.4669320789865594,0.004658453327527578,1685.80078125,38093.89118303572,37582.540625,5.953898891093961,37.55722738275826
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,BTC,-5.096256237308472,-0.052307031596144006,2340.7421875,38237.025669642855,37409.525651041666,5.177889413909276,30.546958602395847
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,BTC,-0.7655308506355651,-0.007684760787668957,2073.99609375,38430.01227678572,37247.662369791666,5.122191019049409,29.54758135972806
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,BTC,-5.95545108824469,-0.06140159139173661,2931.40625,38208.990513392855,37207.155859375,5.644165557702393,21.832438515845464
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,31207279719,BTC,-0.4788717174578294,-0.004800219817294286,1524.734375,38218.041294642855,37034.926953125,5.3226804038625986,21.2490174251039
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,36664034054,BTC,0.23142991795155332,0.0023116253137915738,2627.41015625,37732.38950892857,36981.38046875,3.1583152492431514,21.52962392664788
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,BTC,-11.265533282181261,-0.119521795848678,4425.705078125,36512.134765625,36786.049153645836,4.373456785276446,7.838663695481629
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,BTC,2.616961270137308,0.025833047609393114,4398.83203125,35383.476283482145,36710.5517578125,4.739507865829904,10.660759758626014
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,BTC,3.74509295196066,0.03676667515561315,2980.77734375,34722.89983258928,36544.4533203125,5.227940614666098,14.805108072932427
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,BTC,2.7856637741157764,0.027475699857643344,2843.63671875,34238.46177455357,36419.79381510417,5.498576302224399,18.003192379354573
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,BTC,-8.72604012088013,-0.09130465397426267,4136.361328125,33645.68080357143,36164.579817708334,5.977725115232407,7.7061864684127235
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521,BTC,1.7336806155961115,0.01718823840092292,2453.0859375,33155.73883928572,35956.2234375,6.1031088348833,9.573467745013398
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894,BTC,7.6534703320648045,0.0737472744793095,2584.37109375,33005.931361607145,35921.29140625,6.987706609569908,17.959640590692572
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,BTC,-0.6213875976586625,-0.006233262455755746,1317.81640625,33399.88030133928,35915.233723958336,5.077513269998553,17.226654013819285
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,BTC,4.162825758718758,0.040785121124139886,2289.625,33880.18275669643,35921.555338541664,5.176360118184366,22.106595363190664
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,BTC,-2.305527321430456,-0.02332520296585249,1988.60546875,34068.441127232145,35845.1546875,5.250129306258398,19.291394445823773
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,BTC,-4.191448950075438,-0.04281824560087459,2152.203125,33912.68108258928,35741.39440104167,5.440158047878669,14.291356545793942
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,BTC,0.967855812266083,0.00963202091343982,1168.91015625,34235.43359375,35618.78997395833,3.985289807374425,15.397532083040154
