Date,Forecast,Lower_Bound,Upper_Bound,Crypto
2021-06-28,1.002999443093064,0.6115133893941973,1.6953489383395244,ADA
2021-06-29,1.0374583476835662,0.5892304056019463,1.726663765524918,ADA
2021-06-30,1.045698275644911,0.6222121376469413,1.7504716980650383,ADA
2021-07-01,0.9960398576716502,0.5958386024209996,1.6823254762530018,ADA
2021-07-02,1.019449902313053,0.5942980673131087,1.7179258014905703,ADA
2021-07-03,1.0282037004264657,0.6076320724404205,1.7380715920625385,ADA
2021-07-04,1.0118257392968937,0.624695496138687,1.7140059204979687,ADA
2021-07-05,0.9921255100016626,0.6001422634476564,1.5959255948095783,ADA
2021-07-06,0.9537255091810476,0.5589858755735139,1.5276465274397204,ADA
2021-07-07,0.9284206041818917,0.5522869163240807,1.5587912908499706,ADA
2021-07-08,0.9385975608246662,0.5637811450189769,1.5435707564387835,ADA
2021-07-09,0.9282779931756577,0.5690769757867045,1.5641816508766504,ADA
2021-07-10,0.8905654847801926,0.5530683360469193,1.4619744391595857,ADA
2021-07-11,0.8664850804375871,0.5180377246493609,1.3975828673615718,ADA
2021-07-12,0.8850414929643584,0.5371730475959241,1.5142061382329075,ADA
2021-07-13,0.889626838858323,0.533604452943418,1.5086031745417368,ADA
2021-07-14,0.9374240516704418,0.5599763900288608,1.5463960698514345,ADA
2021-07-15,0.9447373157505685,0.5480152501604673,1.559889052112918,ADA
2021-07-16,0.9521173105436598,0.5802044405873195,1.577786312213972,ADA
2021-07-17,0.956869884350216,0.5708075955342921,1.5868904496498752,ADA
2021-07-18,0.9426218013201862,0.5557379665771188,1.608520839703096,ADA
2021-07-19,0.8905229879825021,0.5439271235759942,1.5230815039533179,ADA
2021-07-20,0.9681139117247263,0.610494234339587,1.6271692601566454,ADA
2021-07-21,1.0034698093656478,0.6218150180439902,1.6415261730417277,ADA
2021-07-22,0.9321006219503359,0.5652330141195382,1.54755254237465,ADA
2021-07-23,0.8984375377432429,0.550074631676237,1.5181856853613986,ADA
2021-07-24,0.9128582048870421,0.5488508393009867,1.5223460193341287,ADA
2021-07-25,0.8868688152391564,0.5195383543194427,1.4507176612555357,ADA
2021-07-26,1.1327616084971641,0.6743079820426362,1.9112634233888641,ADA
2021-07-27,1.0100057078471727,0.5941655499417613,1.666497702897992,ADA
2021-07-28,0.9700918451307511,0.5508096917506784,1.6413456343280453,ADA
2021-07-29,0.9357947361166045,0.565117100460762,1.6148119135446257,ADA
2021-07-30,0.955644785620758,0.5737302662417975,1.5415558753351029,ADA
2021-07-31,0.947039379686018,0.5627087005006289,1.559493343087974,ADA
2021-08-01,1.0326321105240537,0.6189017900867428,1.7208601744451189,ADA
2021-08-02,0.9572164396654929,0.5558280777304716,1.5623840315322726,ADA
2021-08-03,1.0580297702627883,0.6209235616363395,1.7230163247038666,ADA
2021-08-04,1.0263304132011477,0.5978293088211275,1.7114866254091379,ADA
2021-08-05,0.990284126405481,0.5991927879454408,1.6598608113378115,ADA
2021-08-06,0.998597959055601,0.6005670183833609,1.6989176250225297,ADA
2021-08-07,1.0991020520128578,0.6346472894854599,1.7957104827319006,ADA
2021-08-08,1.002699571640049,0.5824312654831681,1.6958181514094284,ADA
2021-08-09,0.9498115384369241,0.5886753746180237,1.6643475357141477,ADA
2021-08-10,1.22406693671331,0.7471173525258842,2.104255100315372,ADA
2021-08-11,1.8869925207014642,1.1435122944881304,3.2401872122870654,ADA
2021-08-12,1.7442500203312072,1.0516672418560555,2.863992917821288,ADA
2021-08-13,2.48016474644098,1.542638807729066,4.104335375611934,ADA
2021-08-14,2.722881849552584,1.7011269250051966,4.476653466384447,ADA
2021-08-15,1.9983407762573506,1.1988481782761466,3.339222676428599,ADA
2021-08-16,1.545139273707305,0.9080571514884697,2.670410178491641,ADA
2021-08-17,1.394323171421976,0.8292445996108457,2.2975525900190155,ADA
2021-08-18,1.666524263754406,0.9765664692781723,2.7009334828952754,ADA
2021-08-19,2.9730970748524252,1.743035676431854,4.8778448060747,ADA
2021-08-20,3.010636386719953,1.8304914695785213,5.2078024901924875,ADA
2021-08-21,1.6504027415289244,0.9759724263967711,2.8359989071599405,ADA
2021-08-22,2.374927357021874,1.4310551470893802,4.0189030559934,ADA
2021-08-23,4.0133141357270325,2.4148770937160355,6.540564065075599,ADA
2021-08-24,3.771758310053222,2.2671439208160473,6.221016802512716,ADA
2021-08-25,2.4205101741046597,1.386315346482516,4.13323730581268,ADA
2021-08-26,2.2850028398962334,1.376863001544542,3.909295036187038,ADA
2021-08-27,3.085119106412146,1.9069827496325684,5.145283136770937,ADA
2021-08-28,2.001238721455216,1.1516146664033287,3.2293654057499204,ADA
2021-08-29,1.9638178211315567,1.1667255927872682,3.2791112707123564,ADA
2021-08-30,1.9195016145555843,1.1751331514711985,3.275208046046166,ADA
2021-08-31,1.8901841287877534,1.1531713124237546,3.3462666113882533,ADA
2021-09-01,1.763562513427663,1.0865090805157231,3.0567005452848526,ADA
2021-09-02,3.053253452229305,1.8645194646993117,5.049306657456082,ADA
2021-09-03,2.035465299389969,1.2632391732798247,3.4139657084077784,ADA
2021-09-04,1.8714292107911432,1.0997307704474644,3.0953171692186197,ADA
2021-09-05,1.7062555049571406,1.0474992516499475,2.8206563913468825,ADA
2021-09-06,1.7545213055707993,1.0440898907964418,2.9750375516863206,ADA
2021-09-07,7.297696274104822,4.399491050156198,12.094613631137031,ADA
2021-09-08,3.426132174880015,2.128067657401082,5.522629305917022,ADA
2021-09-09,2.2671341323434975,1.3494057372326218,3.8349897005574154,ADA
2021-09-10,2.3322584671474518,1.4330450336071798,3.853894654357408,ADA
2021-09-11,4.156550304332482,2.451095290743976,7.253027747680803,ADA
2021-09-12,3.7738234780766717,2.2793576017477495,6.311735820029823,ADA
2021-09-13,2.498575234780211,1.4552145365341234,4.107584297117652,ADA
2021-09-14,1.5561239360983556,0.9526214529624417,2.612293967357414,ADA
2021-09-15,1.6750345769453066,0.9722404622373968,2.804546661330496,ADA
2021-09-16,1.4026530902403422,0.8607299937183895,2.4108367727077806,ADA
2021-09-17,1.1581008480918564,0.6752231078160242,1.9553611128718424,ADA
2021-09-18,1.1024503819673181,0.6418974652706173,1.820457186346868,ADA
2021-09-19,1.1237122941642157,0.6368816957992087,1.8526218827077827,ADA
2021-09-20,2.5193509663062206,1.506821820681991,4.2069550419228,ADA
2021-09-21,2.593595368138614,1.6233356210673393,4.294199333339438,ADA
2021-09-22,1.9775907944212703,1.1882739186573035,3.3271869214591905,ADA
2021-09-23,1.4191615312496066,0.8422531352123924,2.3700870309591378,ADA
2021-09-24,2.587767852419974,1.5339609342174896,4.294710586678814,ADA
2021-09-25,2.6889646881802216,1.564249340751932,4.521389673043089,ADA
2021-09-26,1.7232119477812344,1.0223067639081693,2.8957801085739767,ADA
2021-09-27,1.2892435253106653,0.7697558645923668,2.1825185335273445,ADA
2021-09-28,1.3400935400157883,0.8186336215892045,2.2486067313808356,ADA
2021-09-29,1.291464128606571,0.73825656052472,2.2002395996707476,ADA
2021-09-30,1.234080977719957,0.7415123713860251,2.060902069020151,ADA
2021-10-01,1.4580969662510876,0.8413198549596764,2.445261815537998,ADA
2021-10-02,1.4168928716681406,0.8410135212251002,2.384097840172938,ADA
2021-10-03,1.247368721901539,0.7050492696466631,2.0172210525761165,ADA
2021-10-04,1.1839603540857095,0.7189220944921811,1.9847110370297685,ADA
2021-10-05,1.1162010354927299,0.655709323214071,1.8442440664537956,ADA
2021-10-06,1.2732193882904974,0.7648485532608778,2.1127023451986156,ADA
2021-10-07,1.4182495418138326,0.8704804607894175,2.3142142523150038,ADA
2021-10-08,0.9930409664274756,0.5993088146708724,1.6823140477524408,ADA
2021-10-09,1.0050539745324114,0.6071128176067396,1.6628933400672081,ADA
2021-10-10,1.022050413627013,0.6088859756469446,1.7155855688149702,ADA
2021-10-11,1.0795374665277113,0.6209336013544706,1.8788704095880198,ADA
2021-10-12,1.4348350493434494,0.8622451242032316,2.4278984163939215,ADA
2021-10-13,1.3121613678073385,0.792298010057501,2.1691477334024585,ADA
2021-10-14,1.0449330962353216,0.6237006845171028,1.7556859748676938,ADA
2021-10-15,1.491862307266186,0.8875542785817352,2.4700712521187382,ADA
2021-10-16,1.198037967966764,0.7183630363120309,2.0316124246555773,ADA
2021-10-17,1.0893701731347558,0.6649245277885948,1.8551325628237165,ADA
2021-10-18,1.2107784169568283,0.7109463801896112,2.1058089503929134,ADA
2021-10-19,1.3586691614399098,0.808909298863269,2.2900452936239324,ADA
2021-10-20,1.3316536780869268,0.7910703682337975,2.2492188524176857,ADA
2021-10-21,1.719888593428421,1.0200983712577725,2.930920498275208,ADA
2021-10-22,1.238739614314962,0.7188426952371216,2.088561351779987,ADA
2021-10-23,1.0640337331544478,0.6506664137326399,1.8437373967666442,ADA
2021-10-24,1.0766481870963658,0.6609210761282065,1.7740493112431663,ADA
2021-10-25,1.0872286913793052,0.6263071082873145,1.848247226621659,ADA
2021-10-26,1.20203333357012,0.6945139667368578,2.0554023595391513,ADA
2021-10-27,2.1988495967363186,1.2786624108491793,3.636479925811131,ADA
2021-10-28,1.9111212280319272,1.1627383234343642,3.258122457233113,ADA
2021-10-29,1.266436357833236,0.777048011363884,2.105977627308775,ADA
2021-10-30,1.140105605048824,0.6915116829711884,1.8631120312612732,ADA
2021-10-31,1.1892170892169927,0.7019449854890811,1.9870330461179397,ADA
2021-11-01,1.2171391303081491,0.7319147984772648,2.024486736808333,ADA
2021-11-02,1.1613154652959239,0.6788077575726005,1.9860390458433772,ADA
2021-11-03,2.05582368989382,1.259260838147459,3.3905303441098558,ADA
2021-11-04,1.4212152427171094,0.841093118266712,2.3254335328461146,ADA
2021-11-05,1.0771796824711704,0.6628544479799728,1.8463315155640345,ADA
2021-11-06,0.9841156107164195,0.5661841178883796,1.6042720632494436,ADA
2021-11-07,0.9601647624689629,0.5732796341194006,1.5279078197007112,ADA
2021-11-08,1.2504909449930368,0.7411807138471581,2.0756900343557994,ADA
2021-11-09,3.3982998650701495,2.05340829583486,5.671480909618905,ADA
2021-11-10,2.710477494605034,1.661041120665597,4.53736175503733,ADA
2021-11-11,1.3838998723494242,0.8029161172058983,2.2681991803771426,ADA
2021-11-12,1.1647183854768854,0.7027709658483113,1.9016942338669438,ADA
2021-11-13,1.0154280213621827,0.5975357524607401,1.687975640040194,ADA
2021-11-14,0.9261196906152092,0.5557274394933803,1.5714946122576623,ADA
2021-11-15,0.8901473439120238,0.5199627585423169,1.5227755249928274,ADA
2021-11-16,1.4079899465064631,0.8718246380157519,2.305791963121034,ADA
2021-11-17,1.2448069658646284,0.752343730219271,2.031801629995096,ADA
2021-11-18,1.1406132139810317,0.6815365679136076,1.9534272667288195,ADA
2021-11-19,0.9910094164276829,0.6012713078282683,1.6812258385011354,ADA
2021-11-20,0.9647602569055087,0.5679836394346243,1.5828952003980776,ADA
2021-11-21,0.8939973874720201,0.5280659280828593,1.484022171490032,ADA
2021-11-22,0.9351342788313435,0.5516850845958606,1.5444778038706841,ADA
2021-11-23,0.9671242674578274,0.5679307957134342,1.6210962674230691,ADA
2021-11-24,1.0087125781576463,0.598735285290348,1.706726528701372,ADA
2021-11-25,1.267903854034553,0.7729688152655104,2.0987337848847143,ADA
2021-11-26,1.2584301059938219,0.7320646685253197,2.148970853044996,ADA
2021-11-27,0.969253326831477,0.572435361730942,1.6183840866943437,ADA
2021-11-28,1.131260846888235,0.6873319637875346,1.9039788110884002,ADA
2021-11-29,1.0166050754146296,0.6243066119176643,1.689283651321185,ADA
2021-11-30,1.02176778476193,0.6019088943967364,1.686787203556524,ADA
2021-12-01,0.9976847019756481,0.5811084952946282,1.6288241803291972,ADA
2021-12-02,1.5069245192235576,0.906624330333102,2.546014293244968,ADA
2021-12-03,1.2322821508929682,0.7279505209533459,2.082500225715703,ADA
2021-12-04,1.655640269811974,1.0032440989208302,2.7721177341814953,ADA
2021-12-05,1.3355461817301597,0.7793506717922524,2.2692373465566065,ADA
2021-12-06,1.1792834218930106,0.6999694228855988,1.9349666826462273,ADA
2021-12-07,1.0561301462554888,0.6291972234114784,1.7117384724848144,ADA
2021-12-08,0.952918075431134,0.5716157653516466,1.6207390224641245,ADA
2021-12-09,0.9271678008654879,0.5440619769243126,1.614635159943131,ADA
2021-12-10,0.9341430684671174,0.545571612563191,1.6099122180911858,ADA
2021-12-11,0.9551306072403982,0.5562513909291235,1.5843835529294812,ADA
2021-12-12,0.9246430777941916,0.5454901605281413,1.5143871387606513,ADA
2021-12-13,0.9071162791574852,0.5557666474350231,1.4903252130256495,ADA
2021-12-14,0.939777406257272,0.5589561782782784,1.6193674873627573,ADA
2021-12-15,0.9588183087556641,0.5729439541278535,1.6524875672676607,ADA
2021-12-16,0.9135574342256538,0.5253931929959796,1.5102643046149458,ADA
2021-12-17,0.9307511696608226,0.5533502123795144,1.5362652547256168,ADA
2021-12-18,0.9011368322908212,0.5472614641410853,1.5234605767880485,ADA
2021-12-19,0.9239740386789123,0.5524170911785958,1.5614707257928104,ADA
2021-12-20,0.9239176202806723,0.53863019000137,1.536498445421443,ADA
2021-12-21,0.8905526988558129,0.5441516529534147,1.5811493793174642,ADA
2021-12-22,0.9486497607422341,0.5839827848495868,1.546886563742457,ADA
2021-12-23,1.0329206640133093,0.6203344267155362,1.7696834012682923,ADA
2021-12-24,0.9186423475719733,0.5797542792954947,1.4789081878891297,ADA
2021-12-25,0.8907708996487613,0.5351273204275672,1.4317322728941895,ADA
2021-12-26,0.9110660854639073,0.5225759447130575,1.5197859177561603,ADA
2021-12-27,1.01456408997801,0.6048139775862632,1.5970221577633301,ADA
2021-12-28,1.0586459331088984,0.6269224684903191,1.8308913225059642,ADA
2021-12-29,0.9812691613718953,0.6005885092861254,1.6282220913688117,ADA
2021-12-30,0.9602953258987765,0.5574839387195027,1.5645187112886785,ADA
2021-12-31,0.9677775865748147,0.5653022919465335,1.58102591326815,ADA
2022-01-01,0.9398512302109596,0.5604536673885859,1.5406493110413138,ADA
2022-01-02,0.955461188651978,0.5650416841321354,1.6314337823472396,ADA
2022-01-03,0.9538690188023177,0.5807902285090355,1.55459187480146,ADA
2022-01-04,0.9581247454191987,0.5878614142690254,1.5828522529471674,ADA
2022-01-05,1.0020213669671336,0.6047881273523579,1.678489455018692,ADA
2022-01-06,1.0068133191815785,0.6068523312839387,1.6873178025606281,ADA
2022-01-07,1.0190938817106625,0.5994794578491114,1.7279105086885125,ADA
2022-01-08,0.9951688179905794,0.6012322276375494,1.6856139284759701,ADA
