Date,Forecast,Lower_Bound,Upper_Bound,Crypto
2022-08-12,290.42802057472045,245.18078088972544,344.53991240546657,BNB
2022-08-13,299.7433872494146,256.6507261959058,353.12055548051313,BNB
2022-08-14,301.9216150255278,255.83117683139153,358.26101249129067,BNB
2022-08-15,299.5965116524226,255.0056603214099,356.3961111776467,BNB
2022-08-16,296.98270627776935,251.27364582212547,350.7276369975219,BNB
2022-08-17,299.58297013433236,254.14504920115436,351.7126130993891,BNB
2022-08-18,296.4032597757608,251.02539134027728,350.5449777801803,BNB
2022-08-19,301.70110338243575,258.1699859293008,353.08494061831624,BNB
2022-08-20,301.97337369841404,254.75337201701254,359.59761494350334,BNB
2022-08-21,300.0223974282602,254.27867336992455,353.2354625908662,BNB
2022-08-22,295.7725286843131,249.38632634505228,352.7170311279917,BNB
2022-08-23,289.96536073829776,246.1393192825073,340.2953482162173,BNB
2022-08-24,291.1552703990915,246.29074328585762,340.8272577985767,BNB
2022-08-25,292.55978959107483,245.91331535434915,345.90777531057967,BNB
2022-08-26,296.9319214733279,248.51330560455088,349.3689238847763,BNB
2022-08-27,300.41607379292174,255.90863637030694,356.9912346839271,BNB
2022-08-28,298.0451682930408,253.53383236752916,351.78436679982894,BNB
2022-08-29,294.2618401856272,249.35319537508147,351.01852337608875,BNB
2022-08-30,292.489507654789,247.78750661213383,346.5213596362494,BNB
2022-08-31,292.7508381134179,249.31062579301337,350.6720062365824,BNB
2022-09-01,291.6273133825334,248.45636954407345,343.0805193397009,BNB
2022-09-02,289.1045393018584,242.43499661493647,336.78863337792455,BNB
2022-09-03,290.2621536218505,246.64088338645496,340.296520098624,BNB
2022-09-04,290.22715516715544,246.45744308952507,342.96706529266334,BNB
2022-09-05,285.1940807219036,241.15429460564584,335.1311851741669,BNB
2022-09-06,290.58751723112454,246.90451433412454,342.3164949368438,BNB
2022-09-07,288.5602081810135,246.59175659213074,344.1268002544385,BNB
2022-09-08,285.8836415514954,245.3308820899569,336.28791773857483,BNB
2022-09-09,287.9655954048556,246.38860048941672,340.21765222499533,BNB
2022-09-10,288.58947631442135,242.3195200388815,342.1244748346124,BNB
2022-09-11,285.86844636595083,243.9055548398564,335.2150845727591,BNB
2022-09-12,283.0695872425455,235.80509820057344,337.75063116119935,BNB
2022-09-13,284.8059732423488,240.55522738553174,340.3369804104862,BNB
2022-09-14,284.6952984729032,242.8485368867124,337.4731442378396,BNB
2022-09-15,286.0791838355126,245.79121496958538,339.17050400347284,BNB
2022-09-16,281.7019664372746,236.42034831336397,332.11895734584164,BNB
2022-09-17,282.3985522397033,240.1944791797025,330.95901811775843,BNB
2022-09-18,283.1188599842881,239.94146737104322,332.7819229811609,BNB
2022-09-19,278.24445472010495,236.12615541841492,328.33560944768925,BNB
2022-09-20,273.37435599721425,232.52528937636686,328.2039419809971,BNB
2022-09-21,276.43142171971016,232.1172825168083,322.8273166460737,BNB
2022-09-22,272.76598946320325,233.9912001454686,326.1824182932531,BNB
2022-09-23,272.49048843786665,230.14142021431493,317.7671170999063,BNB
2022-09-24,276.861212858493,234.31674748932207,327.53032077767,BNB
2022-09-25,274.77413713755806,231.51863411816151,323.17290703125065,BNB
2022-09-26,270.1411001705621,228.50822557320421,317.26548160988943,BNB
2022-09-27,273.3297604798732,233.53642254168912,324.1913770252414,BNB
2022-09-28,275.37710865285055,228.69065759183746,327.0559982616224,BNB
2022-09-29,275.77588879392135,234.65249516494842,322.6810001803226,BNB
2022-09-30,278.2622011971612,235.90837625602717,332.7385258816027,BNB
2022-10-01,280.8209277692853,238.97623458371464,329.1704869224062,BNB
2022-10-02,281.21884998102973,239.06147927934296,334.0100280187338,BNB
2022-10-03,277.26848648381684,234.5588383800911,325.0462302236171,BNB
2022-10-04,278.1371947835778,236.4825919101548,327.03924326665896,BNB
2022-10-05,277.56048643255923,236.54418261216912,330.71254097798413,BNB
2022-10-06,280.5033740692638,238.99306222830782,330.8642608937276,BNB
2022-10-07,277.8504872591503,236.2867020140866,325.9803796741928,BNB
2022-10-08,276.54680373911543,233.80928223749686,330.48741488659164,BNB
2022-10-09,273.798676126081,231.29142230316126,327.7601492059638,BNB
2022-10-10,267.0245830709248,225.50472280650098,313.469948987554,BNB
2022-10-11,265.2835570489446,224.4418113738975,310.4433191223096,BNB
2022-10-12,267.3603870000919,228.26068579677892,315.05437864134586,BNB
2022-10-13,276.43230029195104,230.25795088225573,321.30486903482506,BNB
2022-10-14,275.5178181121445,233.8610551189775,324.0922583744949,BNB
2022-10-15,279.69345334612115,237.64325791285682,330.761703228751,BNB
2022-10-16,282.3831665417343,240.5034778714081,333.809246426421,BNB
2022-10-17,277.0180820418155,236.19795393852436,327.7850563795806,BNB
2022-10-18,276.2981637477471,232.4138491092469,323.0175318403651,BNB
2022-10-19,275.9179382932599,232.93219483622357,326.3440728089592,BNB
2022-10-20,275.555125750274,233.89271005870918,323.10121975779055,BNB
2022-10-21,275.8270128254777,233.25587933899317,327.19808749027976,BNB
2022-10-22,278.58825094626746,234.27053693758717,330.455642490623,BNB
2022-10-23,279.98764491140804,237.25490006979965,328.9319002188299,BNB
2022-10-24,275.1243719904952,235.22753947701577,326.14880785752837,BNB
2022-10-25,281.19321618617596,238.02004598429735,332.8732489079909,BNB
2022-10-26,286.1175000324281,242.4617004571733,341.5954779147761,BNB
2022-10-27,286.8730764699062,241.09547184799223,338.44298488924534,BNB
2022-10-28,292.22860327989866,247.81531701511682,350.70753209224705,BNB
2022-10-29,304.67191772805404,259.1812535782482,360.23329777352694,BNB
2022-10-30,307.1288421800992,259.8599101241952,369.22477250207066,BNB
2022-10-31,311.17887473377766,263.31767499239345,368.45080275294924,BNB
2022-11-01,300.2038192776565,256.6184815934104,357.50725027894543,BNB
2022-11-02,303.9236804132027,254.83642222051682,365.37915690998904,BNB
2022-11-03,305.8934396917045,255.3999395204832,359.97510803134423,BNB
2022-11-04,312.2797048165884,263.6914979212026,367.8926416234595,BNB
2022-11-05,308.63343616089804,264.4849470610085,367.92175244380275,BNB
2022-11-06,307.0974351419503,262.70054849322037,364.4599091746792,BNB
2022-11-07,308.62126867767245,261.8179477724679,365.94533102361305,BNB
2022-11-08,360.3477409544736,305.8767924208086,428.1321212841407,BNB
2022-11-09,327.9723534896223,280.36063579506214,387.4766100012912,BNB
2022-11-10,316.84749045900594,267.5029961707244,371.2426015307748,BNB
2022-11-11,305.24504944106803,258.49369985197643,360.03764088504727,BNB
2022-11-12,305.3700046229271,256.35009267827036,362.2864313926538,BNB
2022-11-13,302.20383903251235,257.4460020831721,358.83345232781517,BNB
2022-11-14,302.54864084619084,255.1734374512387,358.62158492035144,BNB
2022-11-15,294.6789795339229,253.42445423852854,342.318499954615,BNB
2022-11-16,290.79893613489827,242.67522332380312,345.2087429532416,BNB
2022-11-17,286.2319043229056,239.06457535544916,336.6405363003993,BNB
2022-11-18,280.34112373931436,236.2709245732385,327.7385244640088,BNB
2022-11-19,280.81237688196643,238.90165887991876,332.01368919558115,BNB
2022-11-20,280.5289371346189,237.44203933684489,331.0570302924001,BNB
2022-11-21,277.48446487853016,233.71426564263626,330.75176345595156,BNB
2022-11-22,272.94595790399154,231.81097747977944,323.09105627932075,BNB
2022-11-23,288.6797931723978,243.83035596334312,346.3425736157282,BNB
2022-11-24,280.2529472646124,236.02504928893268,331.8393042339473,BNB
2022-11-25,277.77076397410565,236.5595856591839,326.96158713481395,BNB
2022-11-26,287.4106427833127,243.7058746426382,341.1043365285873,BNB
2022-11-27,282.3872241627421,242.00900844407667,328.7096431114414,BNB
2022-11-28,280.3101386509636,236.10497504739672,329.7628132983524,BNB
2022-11-29,276.96614460424047,234.37263800960457,327.83596581404333,BNB
2022-11-30,277.69683065991995,234.59404834988115,324.7344842297483,BNB
2022-12-01,281.5401411094544,239.95816271250712,331.06322642973623,BNB
2022-12-02,273.44745041097065,232.0233332063938,325.359435155181,BNB
2022-12-03,276.8207833255932,235.25393631261107,325.15993222664605,BNB
2022-12-04,277.64906190076886,237.00137300451084,328.35667378316367,BNB
2022-12-05,273.03339710749293,228.6712935543712,324.70237468607655,BNB
2022-12-06,271.8673484026227,230.932748616649,321.5088410648003,BNB
2022-12-07,275.280901573828,233.73521827803827,327.1885246941255,BNB
2022-12-08,273.228396524051,230.49885961170156,321.02699077762526,BNB
2022-12-09,272.3177256295548,230.71610623551356,320.8692745005963,BNB
2022-12-10,274.01834380446985,230.75724747189116,325.27396307412357,BNB
2022-12-11,273.7723270306031,231.42253433900814,327.4821671946389,BNB
2022-12-12,272.96062510608317,232.3532706174541,321.5800401221932,BNB
2022-12-13,284.539215400179,241.32004767926327,334.9554491942699,BNB
2022-12-14,275.444259911262,235.5446247071051,325.05132994403044,BNB
2022-12-15,271.6685066061308,233.25902587636364,320.5079356803431,BNB
2022-12-16,278.1559819497651,232.8429959735742,328.04071188503696,BNB
2022-12-17,281.5752099207239,243.11325964810968,334.68575910675054,BNB
2022-12-18,276.47151696146483,234.92091494121735,327.1441551107959,BNB
2022-12-19,266.5285135142328,223.19373014411482,316.1384965949091,BNB
2022-12-20,264.029667131626,222.76517500435156,314.4991836430579,BNB
2022-12-21,262.93082283891385,222.21306379194442,314.27716072901796,BNB
2022-12-22,263.629819779713,223.87401857028377,309.25316469273736,BNB
2022-12-23,262.3453261758218,224.18611011380676,315.51873998739654,BNB
2022-12-24,267.1595797771711,225.57009677073074,313.49271972137933,BNB
2022-12-25,268.8256806611344,229.51371959239398,321.50251438860397,BNB
2022-12-26,264.5428322136902,224.7584331900157,312.65708834056096,BNB
2022-12-27,268.25325570125517,227.15721632362826,316.4261198391708,BNB
2022-12-28,273.37325508859874,234.70957074254125,323.7462661744248,BNB
2022-12-29,275.6946071245644,234.45593399362951,324.9657993756926,BNB
2022-12-30,278.9823320374337,235.22851938886754,330.5495508533696,BNB
2022-12-31,287.2976878491038,242.45671937159779,340.45947271895255,BNB
2023-01-01,289.9566513638091,247.33973531062514,339.57581011583585,BNB
2023-01-02,287.10864625078926,245.91198935783154,336.1951208868882,BNB
2023-01-03,289.2564374519152,242.8993168411465,344.7057043966446,BNB
2023-01-04,296.0988517834235,252.33188340356259,351.4722523222417,BNB
2023-01-05,292.7232475357347,249.47512617899469,346.5945032653554,BNB
2023-01-06,293.4156405326298,247.35119184282698,339.29864718207057,BNB
2023-01-07,296.7909400816143,249.76811581838905,351.581737151761,BNB
2023-01-08,297.1889689193919,251.4213595663135,351.3706103093986,BNB
2023-01-09,292.47630576845324,246.75503114175183,346.5293210031682,BNB
2023-01-10,286.7204746345234,239.78732136765436,339.9249870093282,BNB
2023-01-11,288.33016300431615,245.65465045049416,337.8478224642778,BNB
2023-01-12,291.6460254177264,246.15517919720108,343.1474710960526,BNB
2023-01-13,292.0290750503297,250.5768554612369,345.6696911555558,BNB
2023-01-14,306.64284659546803,259.55661807715626,361.40185303753674,BNB
2023-01-15,299.65653911547184,257.2008112771661,352.93311852952763,BNB
2023-01-16,292.0350851276608,248.41190203431083,346.887950873178,BNB
2023-01-17,287.98225386416505,241.22088268860114,337.2404151247235,BNB
2023-01-18,290.4534302224109,247.70926635708346,340.4869231345386,BNB
2023-01-19,281.12143037631904,237.92135142629027,326.1717598470145,BNB
2023-01-20,280.782465052982,236.25986471857482,331.72228280584795,BNB
2023-01-21,284.45254972329906,240.41258377459266,335.06550973164434,BNB
2023-01-22,279.41570355419015,237.7810640873021,332.6332102683493,BNB
2023-01-23,270.3379924630914,229.93269853590587,318.20049873553455,BNB
2023-01-24,273.4251231960102,230.77606133415094,322.96235574797214,BNB
2023-01-25,272.2216221420356,227.6021771019853,323.89601643925783,BNB
2023-01-26,271.2009269270795,231.84001151740551,319.3005016309333,BNB
2023-01-27,271.77213767918795,230.36101884394546,321.1785889752527,BNB
2023-01-28,277.99796786882996,235.02492507451834,325.8808115833024,BNB
2023-01-29,282.14356504452707,240.8382167803041,333.4776940031626,BNB
2023-01-30,276.1483620518591,234.05216668901215,330.5099568121652,BNB
2023-01-31,274.12402515626616,232.6895643098133,323.8945762821397,BNB
2023-02-01,278.213201504138,233.18822776903036,327.5699546964353,BNB
2023-02-02,283.12074636976445,241.15615289904744,335.03220821555584,BNB
2023-02-03,284.2381523450068,237.7330718876715,339.12521342369587,BNB
2023-02-04,286.36358777805316,241.77915045559251,339.9774030560433,BNB
2023-02-05,291.3893022567458,245.3289547487116,343.260876111629,BNB
2023-02-06,284.7612166136388,244.11622327477286,340.50785153675963,BNB
2023-02-07,286.4860525293624,243.63400096509616,340.360733748781,BNB
2023-02-08,290.5927859747007,244.2496009662708,341.06401127903257,BNB
2023-02-09,296.7325607991089,251.94448826806436,347.78242114020975,BNB
2023-02-10,295.907845217857,249.21243725077193,351.6071546825151,BNB
2023-02-11,303.35499747597686,257.0294299482246,358.6809405495404,BNB
2023-02-12,309.2780500431018,261.81042229381507,363.6834599122823,BNB
2023-02-13,316.5919236915433,269.21520227624535,375.2190638428796,BNB
2023-02-14,308.4106299544268,261.27078539503816,368.02395315405016,BNB
2023-02-15,310.9139853111312,259.8604575562771,371.10518278683963,BNB
2023-02-16,315.2338514058493,264.4838340478369,370.54305767367117,BNB
2023-02-17,308.7144791701822,257.43422278697324,364.42493718101804,BNB
2023-02-18,309.89026964226855,263.0524524870558,366.9850633591579,BNB
2023-02-19,309.5115015964729,260.86518888105275,368.276186041097,BNB
2023-02-20,304.1105912234058,257.4776182436704,360.57874658318923,BNB
2023-02-21,302.67508037529706,256.49536497240575,355.03627670715395,BNB
2023-02-22,305.05579031970854,260.3081451721429,356.98839898365065,BNB
2023-02-23,304.90462799891617,256.2497118428842,360.69913281618705,BNB
2023-02-24,306.1813128621961,261.0305577234359,361.4447665973145,BNB
