Date,Forecast,Lower_Bound,Upper_Bound,Crypto
2021-06-13,0.26069175788947757,0.19960984536719042,0.33926541860194404,DOGE
2021-06-14,0.25701941766655684,0.19772885133604842,0.34107286300270623,DOGE
2021-06-15,0.25371589966405134,0.19316909352541486,0.3282550867105473,DOGE
2021-06-16,0.2492249634751173,0.19273969666865415,0.3205611844483184,DOGE
2021-06-17,0.24480591869343818,0.1839239308897361,0.3202000524016963,DOGE
2021-06-18,0.24571680478991617,0.18446271561532315,0.3255722806445744,DOGE
2021-06-19,0.24150951403377988,0.18886540780411185,0.31050604400956366,DOGE
2021-06-20,0.24490897139603376,0.18709649345450596,0.3172909463765508,DOGE
2021-06-21,0.2643017722261071,0.19750678573966593,0.34117329946033514,DOGE
2021-06-22,0.26447452795775,0.20594940286471397,0.3401149516616582,DOGE
2021-06-23,0.25843855186990794,0.20143280478207337,0.33409780908650055,DOGE
2021-06-24,0.2503135145401377,0.18866330004471293,0.31834479753194783,DOGE
2021-06-25,0.25996725219552264,0.20205903541642367,0.3375790188388895,DOGE
2021-06-26,0.2437499808987094,0.18628303556121775,0.314642490354318,DOGE
2021-06-27,0.2394941148740567,0.18911851059189694,0.31333671695536697,DOGE
2021-06-28,0.23579343063955305,0.17949102252630203,0.3041816578882425,DOGE
2021-06-29,0.237091355942499,0.17841629721736602,0.3077575698360382,DOGE
2021-06-30,0.2378871971417259,0.18340269782233903,0.29954000580773027,DOGE
2021-07-01,0.2421374016246604,0.18098983279041117,0.31777141164061334,DOGE
2021-07-02,0.23573031858094226,0.17916858174302314,0.3075204861252696,DOGE
2021-07-03,0.2379626060738089,0.18315424868657623,0.31278087762413026,DOGE
2021-07-04,0.2395522129339759,0.18307679798624873,0.3114713657486528,DOGE
2021-07-05,0.2409759746961562,0.184580404954606,0.31476161979193734,DOGE
2021-07-06,0.24140076509787997,0.18596811136834032,0.3238443245396138,DOGE
2021-07-07,0.2413909833994684,0.18782484885270448,0.3167293725922636,DOGE
2021-07-08,0.2445292417512364,0.19164023444871991,0.3192343946882966,DOGE
2021-07-09,0.24949165148819952,0.194504376778646,0.3145861597061423,DOGE
2021-07-10,0.2387686359524176,0.18295088007950297,0.3103836048352107,DOGE
2021-07-11,0.2330846382516363,0.18022134768985365,0.3048808740541127,DOGE
2021-07-12,0.23185147716343366,0.17771483520616652,0.29625974256155296,DOGE
2021-07-13,0.23163397753432133,0.1766432786842272,0.3032769348504156,DOGE
2021-07-14,0.23452591015205504,0.17860906225024914,0.3081412153640057,DOGE
2021-07-15,0.23341756686891296,0.1778148854929428,0.3063759160599729,DOGE
2021-07-16,0.23320062628066027,0.18276623734704447,0.30348685899356326,DOGE
2021-07-17,0.24466715055476218,0.1861453288693271,0.3147027745084591,DOGE
2021-07-18,0.2376279517925131,0.18818448756089654,0.3125459368608493,DOGE
2021-07-19,0.23304270755041231,0.1790537868415448,0.30016543019886843,DOGE
2021-07-20,0.23662147398032726,0.18461984620379246,0.3035056840948027,DOGE
2021-07-21,0.25462895348951214,0.1927100085464289,0.3331384222088074,DOGE
2021-07-22,0.2348414301263295,0.1835690035834972,0.3081177214147352,DOGE
2021-07-23,0.23165689442209866,0.17812031059365177,0.30707508006365214,DOGE
2021-07-24,0.235673044372333,0.17708186136985926,0.3118439723894468,DOGE
2021-07-25,0.2314969393069495,0.1743860653116009,0.30270085166276645,DOGE
2021-07-26,0.2538866925131501,0.1966374015098504,0.33299421739185575,DOGE
2021-07-27,0.2355678978754041,0.17810862532694938,0.3019724163975217,DOGE
2021-07-28,0.23746388728045964,0.185401919296193,0.3078369423619533,DOGE
2021-07-29,0.23532310861469283,0.178590410947741,0.30478775899408966,DOGE
2021-07-30,0.2416148717511903,0.18739280483849494,0.3153967089280474,DOGE
2021-07-31,0.2494874629641604,0.19160532265118715,0.3287538764557749,DOGE
2021-08-01,0.2571296827075321,0.1938246311527294,0.3327828882781486,DOGE
2021-08-02,0.2559079177726231,0.19454762751922539,0.32483922716495695,DOGE
2021-08-03,0.2596413150291084,0.19945201464374956,0.3475069580066969,DOGE
2021-08-04,0.26519125964892926,0.2001582899890086,0.34209991629681075,DOGE
2021-08-05,0.2703534942271841,0.20724952695366558,0.36015311136303885,DOGE
2021-08-06,0.27386442698773567,0.21192771442483385,0.3571501062751583,DOGE
2021-08-07,0.32439276091617736,0.24647884399858205,0.4218155943249782,DOGE
2021-08-08,0.3295933914667872,0.24793781988805402,0.42974608586704277,DOGE
2021-08-09,0.30285174181246755,0.23298786869739974,0.39367551771464476,DOGE
2021-08-10,0.2910888524044493,0.22321069818953496,0.3809733632673778,DOGE
2021-08-11,0.3053990923496637,0.23803776541447452,0.3943011893626958,DOGE
2021-08-12,0.31396174078965644,0.24069257589393125,0.4151620393456823,DOGE
2021-08-13,0.29989815325671343,0.22934262239470846,0.382424311558013,DOGE
2021-08-14,0.3172085838453387,0.24122267886012075,0.41069051438560844,DOGE
2021-08-15,0.3510964068821852,0.27171795285467687,0.45182547175743587,DOGE
2021-08-16,0.3313835473606693,0.2522381983068748,0.42821637663933965,DOGE
2021-08-17,0.3172596611986397,0.24842476410458111,0.41728141463607615,DOGE
2021-08-18,0.32078781533761697,0.24233087688816593,0.40976077597081956,DOGE
2021-08-19,0.29204519518837835,0.22002818715079672,0.37988277516267027,DOGE
2021-08-20,0.28349973400021716,0.21723222765465314,0.3613037680544224,DOGE
2021-08-21,0.2745580237482665,0.20987987530151958,0.35919464252691663,DOGE
2021-08-22,0.26535413326182133,0.2028074743264709,0.34485449625306547,DOGE
2021-08-23,0.2636362304196081,0.20120384873759667,0.33188620612534786,DOGE
2021-08-24,0.2619830854916337,0.19845937639686367,0.3425566897189193,DOGE
2021-08-25,0.2553443400210342,0.19948593901399247,0.33850871379206426,DOGE
2021-08-26,0.25336724706869085,0.1986040418525065,0.33304484599181033,DOGE
2021-08-27,0.25135968130376796,0.1951516578734585,0.3262786819115044,DOGE
2021-08-28,0.24885973370839978,0.18988535039118826,0.3177964890133533,DOGE
2021-08-29,0.24844367078324747,0.18795894910886593,0.32800915621485094,DOGE
2021-08-30,0.24877201661926987,0.19456392498635156,0.31726317833958123,DOGE
2021-08-31,0.24846293847477366,0.1903235648049188,0.3240386330457264,DOGE
2021-09-01,0.25120983859730733,0.19480268377799637,0.33148059980483374,DOGE
2021-09-02,0.2604736354477966,0.19983654060027595,0.33524472283918605,DOGE
2021-09-03,0.2550827052339079,0.19421147634001915,0.3379186727301117,DOGE
2021-09-04,0.2590309568677641,0.19872181632219205,0.3422011930294625,DOGE
2021-09-05,0.259796374740408,0.19712644061369328,0.3368401721439352,DOGE
2021-09-06,0.25811748545305707,0.19859302312358287,0.33927161620238605,DOGE
2021-09-07,0.28110986910901875,0.21631919520930012,0.3682576180049972,DOGE
2021-09-08,0.2585932830492361,0.19718438349112388,0.33471730940798206,DOGE
2021-09-09,0.24509609367047167,0.18931480321622496,0.32171403207488153,DOGE
2021-09-10,0.24337304582394126,0.187606771906379,0.32082708838262053,DOGE
2021-09-11,0.2420762674503014,0.1891114348405717,0.31828308706690756,DOGE
2021-09-12,0.2431939478819827,0.18789776097140246,0.3152685354994393,DOGE
2021-09-13,0.2427085988604533,0.19058602593892043,0.32089554039853585,DOGE
2021-09-14,0.2344753623692877,0.1789353565219949,0.30237538168927425,DOGE
2021-09-15,0.23336478357122262,0.18222245013624633,0.30312181544722355,DOGE
2021-09-16,0.23280347442567068,0.17801302743347208,0.3032937834159099,DOGE
2021-09-17,0.23812278191558456,0.18621050765994565,0.3090388049977906,DOGE
2021-09-18,0.23108615365408933,0.17743863638900814,0.3063903493936735,DOGE
2021-09-19,0.22839441178790248,0.1750284468029415,0.29598914933934434,DOGE
2021-09-20,0.23457313925609102,0.1788497763351511,0.31073149915782633,DOGE
2021-09-21,0.22902501443030124,0.1757121763419869,0.30373237404990533,DOGE
2021-09-22,0.230621585376926,0.17370429065793516,0.29767077230201233,DOGE
2021-09-23,0.22397086319584134,0.1706167115208484,0.2915920771950151,DOGE
2021-09-24,0.227072790642132,0.17648279746969217,0.2968643869822941,DOGE
2021-09-25,0.22366326311365498,0.17333267504204858,0.291854051641123,DOGE
2021-09-26,0.22233360324864693,0.16863013386243783,0.28853485551447644,DOGE
2021-09-27,0.216683954837794,0.16347246247518918,0.2827544764581973,DOGE
2021-09-28,0.21543682005092307,0.16292277619377651,0.27600650919556485,DOGE
2021-09-29,0.21642386031721944,0.16957116511649534,0.28042178304741855,DOGE
2021-09-30,0.2167824140367847,0.1644426133312445,0.2822321935208616,DOGE
2021-10-01,0.21942152340828597,0.1664843549937668,0.2877404066287294,DOGE
2021-10-02,0.22104083932933186,0.1704986712376296,0.2924437742414528,DOGE
2021-10-03,0.2197530770167701,0.16827159979896622,0.28104458406436067,DOGE
2021-10-04,0.23632367118705913,0.17767254590775552,0.3060571292377458,DOGE
2021-10-05,0.2424383667704955,0.18408224303855375,0.31116749219394785,DOGE
2021-10-06,0.2423945951056721,0.18130651413443463,0.31000799789934363,DOGE
2021-10-07,0.2273947248876802,0.1771609717686485,0.29821866171340616,DOGE
2021-10-08,0.2158619126676308,0.16692106104335644,0.2872486004914598,DOGE
2021-10-09,0.21227739309139487,0.1631506792459243,0.2761635140578544,DOGE
2021-10-10,0.20837046546282528,0.15828730704297456,0.27602926644174863,DOGE
2021-10-11,0.20422247271552768,0.1577301524221693,0.26603626368895994,DOGE
2021-10-12,0.20566941601792324,0.1551241283107842,0.2646617807787076,DOGE
2021-10-13,0.20395582768753281,0.15649114091791314,0.26558771572188544,DOGE
2021-10-14,0.20415343610542083,0.15865053435752602,0.26906673199103964,DOGE
2021-10-15,0.20708974659522109,0.15680911622315458,0.27154323332462704,DOGE
2021-10-16,0.20904792539253975,0.15912151786792822,0.2751926493312976,DOGE
2021-10-17,0.2081705020347461,0.15832263014442352,0.2720797415125825,DOGE
2021-10-18,0.23200665874880555,0.17580828781971236,0.302010763496674,DOGE
2021-10-19,0.2086241174275692,0.16065982803487558,0.2712924769570734,DOGE
2021-10-20,0.21127346230772975,0.16079556093480424,0.2704743072005617,DOGE
2021-10-21,0.21103324208324556,0.1646256249209551,0.2772195647722191,DOGE
2021-10-22,0.21068141723823286,0.1590902329739618,0.27495400042460366,DOGE
2021-10-23,0.21196158439538787,0.16182548583511924,0.27512753441490834,DOGE
2021-10-24,0.23900435092403055,0.18319884319483482,0.3071422099615478,DOGE
2021-10-25,0.2229096458011388,0.16763148584393775,0.29490210752214724,DOGE
2021-10-26,0.21743420886032874,0.16592062405489447,0.28462223962646754,DOGE
2021-10-27,0.23940714570280283,0.18172373619668322,0.3131979914965997,DOGE
2021-10-28,0.4013359267383205,0.306938744887804,0.5252038922368559,DOGE
2021-10-29,0.2554463378123453,0.19773073870893584,0.3338349091253736,DOGE
2021-10-30,0.24767217750706885,0.19198602513954557,0.32693572199816057,DOGE
2021-10-31,0.257952004068714,0.1985421743231834,0.3394696292597506,DOGE
2021-11-01,0.24880636141314344,0.19278096080499763,0.32359497401533543,DOGE
2021-11-02,0.24911082241314533,0.1898898091461574,0.3255542847732183,DOGE
2021-11-03,0.2525338012827832,0.19272352866876577,0.32776873448036703,DOGE
2021-11-04,0.25548703513671656,0.19278901999084075,0.33395387200541415,DOGE
2021-11-05,0.25438898091049267,0.19557408123872752,0.32514713561643205,DOGE
2021-11-06,0.2581166727485869,0.19978735085026603,0.34507259943669716,DOGE
2021-11-07,0.25503101280081303,0.19615805523844082,0.3338695368031331,DOGE
2021-11-08,0.2758344249376751,0.21011545042334348,0.35788755659637744,DOGE
2021-11-09,0.2579176241490053,0.19802101952988285,0.33113881790549965,DOGE
2021-11-10,0.2627417818418662,0.2019475978337456,0.34333135421758654,DOGE
2021-11-11,0.25452437950920564,0.1932235368973295,0.32611746531059677,DOGE
2021-11-12,0.25503581796023445,0.19843741576789256,0.33370855381927994,DOGE
2021-11-13,0.25573564879949123,0.1985694801224111,0.3337149446685988,DOGE
2021-11-14,0.25834116058206164,0.19636178590178927,0.3437512902901829,DOGE
2021-11-15,0.25227675413235773,0.1944551934158212,0.3253007501909214,DOGE
2021-11-16,0.25936728075111376,0.19902611429065103,0.33756343811096756,DOGE
2021-11-17,0.2513449801223403,0.19409116832901896,0.3246836138420333,DOGE
2021-11-18,0.25118726762758964,0.189981646209719,0.3296076290790159,DOGE
2021-11-19,0.24178374727517296,0.1828129016143138,0.3091382951741424,DOGE
2021-11-20,0.23812339115212353,0.17885829164462494,0.3064815372505595,DOGE
2021-11-21,0.23321803539207445,0.1779731228108537,0.30562660762577437,DOGE
2021-11-22,0.22842692021584646,0.17386474019161355,0.29726736608904963,DOGE
2021-11-23,0.23230587641050554,0.18150005330927757,0.3018631544000776,DOGE
2021-11-24,0.23141240398939064,0.17521896595372013,0.3017203176263172,DOGE
2021-11-25,0.22570891785594588,0.17461096917047358,0.3002186898534939,DOGE
2021-11-26,0.23071221912045373,0.1782934849393202,0.30336322322867254,DOGE
2021-11-27,0.22439113925004264,0.17449775861094197,0.2947901070036835,DOGE
2021-11-28,0.2249013359274554,0.17152368662277956,0.2983978260602045,DOGE
2021-11-29,0.2291922146690358,0.17251366935057993,0.29943939404189873,DOGE
2021-11-30,0.22868113750726216,0.17367266802874454,0.30226915891476824,DOGE
2021-12-01,0.22223944547219732,0.17150964091101617,0.28943088401027933,DOGE
2021-12-02,0.22883001671965278,0.17513333249406346,0.29569115534038537,DOGE
2021-12-03,0.22221112961810738,0.16878674491370008,0.2921518523703943,DOGE
2021-12-04,0.2507677977335411,0.1907437928229159,0.32687464513379355,DOGE
2021-12-05,0.22662751693710464,0.17244018958752594,0.2962179919481304,DOGE
2021-12-06,0.2240122623310395,0.16996423497005242,0.2912563416318139,DOGE
2021-12-07,0.21390246745493718,0.16474157164318917,0.27704437619338035,DOGE
2021-12-08,0.2100486415115348,0.16173674952122324,0.27565338703014863,DOGE
2021-12-09,0.20639440158684974,0.15550230364825296,0.26997188844331177,DOGE
2021-12-10,0.19987960508379946,0.15284773248533276,0.2583310240083552,DOGE
2021-12-11,0.19921033135568678,0.15272518886437936,0.2565016834762671,DOGE
2021-12-12,0.1953517812372498,0.15065903244504872,0.2568895885252809,DOGE
2021-12-13,0.1928508639496281,0.14879873497936483,0.2505005830732597,DOGE
2021-12-14,0.22792468653363668,0.17542169910579852,0.29469044150489193,DOGE
2021-12-15,0.19541665286593762,0.15040575492735672,0.2571032430308304,DOGE
2021-12-16,0.18228817479407525,0.13835688634364932,0.2392547872947313,DOGE
2021-12-17,0.17730782823743135,0.13637341211335166,0.2300629432595807,DOGE
2021-12-18,0.1754496257389477,0.13301355080341373,0.23076317768283397,DOGE
2021-12-19,0.17194540941476189,0.1331781247368347,0.22456685780744629,DOGE
2021-12-20,0.17016128776378808,0.13073485320604972,0.21824701706612273,DOGE
2021-12-21,0.16612382571013298,0.12734397390199334,0.21795308027223173,DOGE
2021-12-22,0.1671945138951522,0.12886234311107228,0.21802452804822395,DOGE
2021-12-23,0.1678813323254454,0.1286056874952154,0.21479549600064227,DOGE
2021-12-24,0.16998871669451776,0.1311750945125995,0.21987937359519003,DOGE
