Date,Open,High,Low,Close,Adj Close,Volume
"Jan 01, 2021",37.37457275390625,38.92817687988281,37.04630661010742,37.90501022338867,37.90501022338867,459165743
"Jan 02, 2021",37.91710662841797,38.83625411987305,36.925601959228516,38.24159240722656,38.24159240722656,521965394
"Jan 03, 2021",38.253726959228516,41.6063232421875,37.8181037902832,41.14897918701172,41.14897918701172,758008613
"Jan 04, 2021",41.198280334472656,43.13212203979492,38.14398193359375,40.926353454589844,40.926353454589844,807877171
"Jan 05, 2021",40.937278747558594,41.73460006713867,38.97895431518555,41.73460006713867,41.73460006713867,644270927
"Jan 06, 2021",41.775535583496094,42.19270324707031,40.592529296875,42.16595458984375,42.16595458984375,641021601
"Jan 07, 2021",42.196624755859375,44.470035552978516,41.49586868286133,43.44948959350586,43.44948959350586,829964770
"Jan 08, 2021",43.568687438964844,43.5904655456543,40.534481048583984,42.39531707763672,42.39531707763672,650561500
"Jan 09, 2021",42.373695373535156,44.11974334716797,41.59010314941406,43.93285369873047,43.93285369873047,590039660
"Jan 10, 2021",43.944122314453125,45.155418395996094,40.59486389160156,42.4484748840332,42.4484748840332,701488832
"Jan 11, 2021",42.47262191772461,42.477500915527344,35.17088317871094,38.371360778808594,38.371360778808594,890728694
"Jan 12, 2021",38.279518127441406,39.930908203125,37.18550109863281,38.111610412597656,38.111610412597656,567249584
"Jan 13, 2021",38.10942459106445,40.40154266357422,37.14378356933594,40.13593292236328,40.13593292236328,542384725
"Jan 14, 2021",40.11882781982422,41.87310028076172,39.65635681152344,41.79368209838867,41.79368209838867,534108764
"Jan 15, 2021",41.794952392578125,42.41106033325195,39.095462799072266,40.91897964477539,40.91897964477539,562019413
"Jan 16, 2021",40.91943359375,43.91791915893555,40.733821868896484,43.17182540893555,43.17182540893555,604218252
"Jan 17, 2021",43.1561393737793,46.654544830322266,41.09147262573242,45.68461227416992,45.68461227416992,664875513
"Jan 18, 2021",45.76753234863281,46.803802490234375,44.156463623046875,45.353172302246094,45.353172302246094,586905636
"Jan 19, 2021",45.33563995361328,47.09810256958008,41.94388961791992,42.7855339050293,42.7855339050293,750638729
"Jan 20, 2021",42.66294860839844,42.75456237792969,40.30640411376953,42.60689926147461,42.60689926147461,684094133
"Jan 21, 2021",42.60602569580078,42.635189056396484,38.44939041137695,38.64583969116211,38.64583969116211,621983627
"Jan 22, 2021",38.635311126708984,41.40969467163086,36.95341491699219,40.85757064819336,40.85757064819336,561072899
"Jan 23, 2021",40.86509323120117,41.85029220581055,39.58652877807617,40.81547927856445,40.81547927856445,468609053
"Jan 24, 2021",40.86247253417969,42.191524505615234,40.50406265258789,41.88160705566406,41.88160705566406,450486066
"Jan 25, 2021",41.87605285644531,43.3535270690918,40.6336555480957,41.62370300292969,41.62370300292969,507172505
"Jan 26, 2021",41.655128479003906,42.47721481323242,40.00783157348633,41.69473648071289,41.69473648071289,546536514
"Jan 27, 2021",41.75617218017578,42.04783630371094,39.73080062866211,40.994876861572266,40.994876861572266,519618043
"Jan 28, 2021",40.986419677734375,43.076507568359375,40.50751876831055,42.52910614013672,42.52910614013672,533847527
"Jan 29, 2021",42.38618087768555,44.00945281982422,41.90700149536133,42.85234832763672,42.85234832763672,651771603
"Jan 30, 2021",42.853511810302734,44.98825454711914,42.6800651550293,44.77227783203125,44.77227783203125,533768579
"Jan 31, 2021",44.79869842529297,45.70771026611328,43.429073333740234,44.27599334716797,44.27599334716797,512545443
"Feb 01, 2021",44.30907440185547,52.1386833190918,43.524192810058594,51.607696533203125,51.607696533203125,1256933735
"Feb 02, 2021",51.551883697509766,52.911865234375,49.3870735168457,51.05640411376953,51.05640411376953,1006694242
"Feb 03, 2021",51.05010223388672,52.677433013916016,49.95558547973633,52.242637634277344,52.242637634277344,714000888
"Feb 04, 2021",52.242210388183594,57.0709114074707,51.60264205932617,55.92512512207031,55.92512512207031,940905214
"Feb 05, 2021",56.01080322265625,68.46395874023438,56.01080322265625,67.84556579589844,67.84556579589844,1431595319
"Feb 06, 2021",67.8546371459961,75.4018783569336,62.208126068115234,72.73359680175781,72.73359680175781,2114553792
"Feb 07, 2021",72.86821746826172,74.612548828125,64.49789428710938,68.59052276611328,68.59052276611328,1493688265
"Feb 08, 2021",68.52555847167969,79.83154296875,67.85923767089844,79.83154296875,79.83154296875,2133574291
"Feb 09, 2021",79.80702209472656,115.13184356689453,78.44632720947266,107.89927673339844,107.89927673339844,4425849540
"Feb 10, 2021",107.70855712890625,148.07476806640625,107.70855712890625,129.73715209960938,129.73715209960938,7000323240
"Feb 11, 2021",129.30523681640625,131.5356903076172,119.09626007080078,124.43425750732422,124.43425750732422,2809765027
"Feb 12, 2021",124.15943145751953,140.2431640625,121.72706604003906,136.94839477539062,136.94839477539062,2981627650
"Feb 13, 2021",136.92799377441406,138.4705352783203,125.72859954833984,133.4526824951172,133.4526824951172,2116751635
"Feb 14, 2021",133.47377014160156,138.7567596435547,128.73171997070312,136.426513671875,136.426513671875,2312597445
"Feb 15, 2021",136.2767791748047,139.21975708007812,119.7349853515625,129.56788635253906,129.56788635253906,2414986848
"Feb 16, 2021",129.7397918701172,133.28060913085938,126.79663848876953,130.05665588378906,130.05665588378906,1925775294
"Feb 17, 2021",130.08013916015625,175.11614990234375,127.09211730957031,164.67010498046875,164.67010498046875,5236224271
"Feb 18, 2021",165.01882934570312,199.45562744140625,163.27488708496094,195.93263244628906,195.93263244628906,6110987389
"Feb 19, 2021",195.98785400390625,342.8796081542969,195.3857421875,332.61602783203125,332.61602783203125,17982945189
"Feb 20, 2021",332.91845703125,334.4550476074219,227.91375732421875,255.9537353515625,255.9537353515625,9680520706
"Feb 21, 2021",254.53927612304688,307.5881042480469,250.5408172607422,293.923583984375,293.923583984375,8505963719
"Feb 22, 2021",294.61236572265625,295.47857666015625,223.0193634033203,267.5097961425781,267.5097961425781,7885768925
"Feb 23, 2021",267.3644104003906,268.5368347167969,190.41246032714844,230.99424743652344,230.99424743652344,8280752930
"Feb 24, 2021",231.12159729003906,280.08819580078125,214.52471923828125,254.359130859375,254.359130859375,7154121651
"Feb 25, 2021",254.4676055908203,264.70513916015625,233.88595581054688,233.88595581054688,233.88595581054688,4059853073
"Feb 26, 2021",235.27029418945312,238.7550048828125,210.31076049804688,221.68043518066406,221.68043518066406,4167145958
"Feb 27, 2021",221.9809112548828,237.17942810058594,220.09939575195312,225.2494354248047,225.2494354248047,2755271254
"Feb 28, 2021",225.44593811035156,228.1730499267578,195.85267639160156,209.57440185546875,209.57440185546875,3129699003
"Mar 01, 2021",209.95130920410156,259.4910583496094,209.95130920410156,254.6299285888672,254.6299285888672,5008256561
"Mar 02, 2021",254.95335388183594,264.1693115234375,228.6416473388672,239.5225372314453,239.5225372314453,5882262804
"Mar 03, 2021",239.68898010253906,254.25363159179688,236.90875244140625,241.09136962890625,241.09136962890625,5827707431
"Mar 04, 2021",241.0454864501953,249.46560668945312,226.08494567871094,229.945068359375,229.945068359375,5580339595
"Mar 05, 2021",229.83529663085938,230.36663818359375,216.27261352539062,226.37255859375,226.37255859375,4969642573
"Mar 06, 2021",226.19776916503906,232.09889221191406,220.0750732421875,226.66685485839844,226.66685485839844,4489684331
"Mar 07, 2021",226.67274475097656,243.34312438964844,225.54637145996094,240.17921447753906,240.17921447753906,5081569247
"Mar 08, 2021",240.17958068847656,242.68826293945312,229.4411163330078,240.31866455078125,240.31866455078125,5016770824
"Mar 09, 2021",240.39547729492188,296.65863037109375,236.0502471923828,293.4632263183594,293.4632263183594,8676266998
"Mar 10, 2021",293.42388916015625,295.07061767578125,268.5784912109375,279.3580322265625,279.3580322265625,4544623650
"Mar 11, 2021",278.50909423828125,313.1101379394531,273.3779296875,289.7908020019531,289.7908020019531,4676132222
"Mar 12, 2021",289.9991149902344,290.0347595214844,253.9466552734375,263.6858215332031,263.6858215332031,3960814749
"Mar 13, 2021",263.5920104980469,283.01361083984375,256.18896484375,276.1047058105469,276.1047058105469,2903774859
"Mar 14, 2021",276.18572998046875,276.3712463378906,264.6367492675781,264.6367492675781,264.6367492675781,2044273970
"Mar 15, 2021",264.0635070800781,267.2337341308594,250.61297607421875,254.66082763671875,254.66082763671875,2488528410
"Mar 16, 2021",254.450439453125,258.8761291503906,242.18153381347656,258.1006774902344,258.1006774902344,2425543830
"Mar 17, 2021",258.3858642578125,270.962890625,249.92892456054688,269.8548583984375,269.8548583984375,2271426252
"Mar 18, 2021",269.6378479003906,277.7722473144531,258.7264099121094,261.7048034667969,261.7048034667969,2445995134
"Mar 19, 2021",261.63043212890625,269.2347106933594,256.2732849121094,264.05743408203125,264.05743408203125,1873443830
"Mar 20, 2021",264.0921936035156,274.8731689453125,262.9725036621094,264.7416687011719,264.7416687011719,2004752539
"Mar 21, 2021",264.9569396972656,268.878173828125,257.5182800292969,264.88616943359375,264.88616943359375,1718563711
"Mar 22, 2021",265.0702819824219,276.96868896484375,255.2108612060547,255.9001922607422,255.9001922607422,2323911466
"Mar 23, 2021",255.94509887695312,263.1492919921875,253.0116424560547,255.68966674804688,255.68966674804688,2010488139
"Mar 24, 2021",255.89430236816406,268.620849609375,243.22813415527344,249.85137939453125,249.85137939453125,2385752951
"Mar 25, 2021",249.46591186523438,250.1392364501953,227.2940673828125,234.88543701171875,234.88543701171875,2314734091
"Mar 26, 2021",234.7909393310547,255.1045684814453,234.7909393310547,255.1045684814453,255.1045684814453,2099285452
"Mar 27, 2021",255.11648559570312,275.5933837890625,250.4947967529297,269.1023254394531,269.1023254394531,2457659540
"Mar 28, 2021",269.31072998046875,280.9924011230469,262.2886657714844,269.1912841796875,269.1912841796875,2527142069
"Mar 29, 2021",268.9693908691406,277.47900390625,265.3678283691406,275.2146301269531,275.2146301269531,2067448661
"Mar 30, 2021",275.2386474609375,311.4264831542969,271.57855224609375,311.4264831542969,311.4264831542969,4039620710
"Mar 31, 2021",311.5514221191406,316.4865417480469,289.00927734375,302.0634460449219,302.0634460449219,3545493416
"Apr 01, 2021",302.2454833984375,339.2091064453125,301.5886535644531,335.212890625,335.212890625,3718677616
"Apr 02, 2021",335.0859680175781,356.78350830078125,329.7513732910156,339.0077209472656,339.0077209472656,3950524039
"Apr 03, 2021",338.9091796875,349.6299133300781,319.19378662109375,323.1335144042969,323.1335144042969,2953164849
"Apr 04, 2021",323.3548583984375,353.4342041015625,319.8490295410156,351.6243896484375,351.6243896484375,3200674446
"Apr 05, 2021",351.2410583496094,381.029296875,339.4616394042969,367.7724914550781,367.7724914550781,4073047973
"Apr 06, 2021",368.0990295410156,412.2567443847656,364.1296691894531,403.59075927734375,403.59075927734375,5277448222
"Apr 07, 2021",403.69927978515625,414.357666015625,358.7438049316406,374.6588134765625,374.6588134765625,5976362849
"Apr 08, 2021",376.2690124511719,422.4665832519531,372.5151672363281,418.03839111328125,418.03839111328125,4550316562
"Apr 09, 2021",418.0547180175781,453.69781494140625,405.443603515625,453.178466796875,453.178466796875,4701175013
"Apr 10, 2021",454.3431701660156,487.27520751953125,451.35516357421875,472.5603332519531,472.5603332519531,6160670397
"Apr 11, 2021",471.64642333984375,529.64501953125,459.5904235839844,525.3855590820312,525.3855590820312,5697422904
"Apr 12, 2021",526.7017822265625,637.4423217773438,516.2792358398438,598.72265625,598.72265625,14436315725
"Apr 13, 2021",596.9885864257812,602.2964477539062,532.9558715820312,549.5865478515625,549.5865478515625,9433830832
"Apr 14, 2021",550.4014892578125,590.4174194335938,526.5343017578125,549.5918579101562,549.5918579101562,7452346448
"Apr 15, 2021",550.413330078125,556.8338012695312,536.0784301757812,542.632080078125,542.632080078125,4608061831
"Apr 16, 2021",542.5736694335938,548.885009765625,493.0094909667969,510.2201843261719,510.2201843261719,6886285728
"Apr 17, 2021",509.581298828125,548.6023559570312,509.0485534667969,520.416748046875,520.416748046875,5195399091
"Apr 18, 2021",520.5902709960938,526.0587768554688,429.0528869628906,481.03424072265625,481.03424072265625,6711806048
"Apr 19, 2021",481.3966979980469,539.7112426757812,469.15216064453125,505.0929260253906,505.0929260253906,7141301320
"Apr 20, 2021",503.795166015625,588.0648193359375,475.59039306640625,587.0291137695312,587.0291137695312,9330924061
"Apr 21, 2021",586.9011840820312,612.6870727539062,537.349365234375,546.0235595703125,546.0235595703125,8456300946
"Apr 22, 2021",544.0054931640625,582.0377197265625,481.2602233886719,506.01300048828125,506.01300048828125,8342960849
"Apr 23, 2021",505.85888671875,530.074951171875,452.4355163574219,526.5652465820312,526.5652465820312,8893557870
"Apr 24, 2021",526.7583618164062,527.44091796875,483.9591369628906,496.4150695800781,496.4150695800781,4070234640
"Apr 25, 2021",496.2568359375,517.0830078125,478.8894348144531,505.0770568847656,505.0770568847656,3419309603
"Apr 26, 2021",504.7487487792969,549.9667358398438,502.31146240234375,534.5776977539062,534.5776977539062,4072866875
"Apr 27, 2021",535.428466796875,578.6234741210938,525.7677612304688,568.4705200195312,568.4705200195312,4050720272
"Apr 28, 2021",568.7456665039062,578.8881225585938,539.072509765625,562.632568359375,562.632568359375,3648784689
"Apr 29, 2021",562.8735961914062,614.8241577148438,554.28466796875,599.70654296875,599.70654296875,6585918998
"Apr 30, 2021",599.9884643554688,627.7774658203125,586.205810546875,624.08056640625,624.08056640625,5741358048
"May 01, 2021",622.4692993164062,641.86083984375,611.302001953125,619.3472290039062,619.3472290039062,4065705136
"May 02, 2021",619.9721069335938,628.6209716796875,595.8587646484375,622.1010131835938,622.1010131835938,3765184551
"May 03, 2021",621.9027099609375,679.8150024414062,621.9027099609375,675.68408203125,675.68408203125,5274868721
"May 04, 2021",676.31591796875,676.9168701171875,606.2677001953125,611.2003173828125,611.2003173828125,5728175230
"May 05, 2021",609.3310546875,656.2369995117188,605.1661987304688,651.6627197265625,651.6627197265625,4248449283
"May 06, 2021",651.0494995117188,653.412841796875,621.0661010742188,633.2803955078125,633.2803955078125,3975000211
"May 07, 2021",634.0068969726562,644.12451171875,612.1624755859375,624.5632934570312,624.5632934570312,3658116306
"May 08, 2021",624.3944091796875,657.5446166992188,618.8406982421875,646.100830078125,646.100830078125,3910931715
"May 09, 2021",646.3121337890625,678.2283935546875,631.4652709960938,662.2285766601562,662.2285766601562,4321052943
"May 10, 2021",661.4500122070312,690.9319458007812,596.1658935546875,631.3519897460938,631.3519897460938,5157435389
"May 11, 2021",631.2406005859375,672.4594116210938,623.2498168945312,672.3339233398438,672.3339233398438,4865455319
"May 12, 2021",671.7788696289062,684.1376953125,588.1851806640625,588.1851806640625,588.1851806640625,4311561442
"May 13, 2021",592.95458984375,632.970703125,530.2382202148438,571.4345092773438,571.4345092773438,7417114170
"May 14, 2021",570.9605102539062,614.4854125976562,567.0347290039062,603.1282958984375,603.1282958984375,3735474448
"May 15, 2021",602.5543823242188,610.51416015625,561.1683959960938,563.0416870117188,563.0416870117188,3480395174
"May 16, 2021",562.64892578125,606.00341796875,535.057373046875,562.829833984375,562.829833984375,4047395255
"May 17, 2021",564.445556640625,564.445556640625,485.9970703125,511.9643859863281,511.9643859863281,5123430659
"May 18, 2021",511.3919982910156,534.1778564453125,496.9785461425781,508.0223083496094,508.0223083496094,3548216902
"May 19, 2021",508.86273193359375,515.716552734375,283.4537048339844,339.0254821777344,339.0254821777344,8779943654
"May 20, 2021",335.5567321777344,424.29425048828125,286.0894470214844,393.6127624511719,393.6127624511719,7093839295
