Date,Open,High,Low,Close,Adj Close,Volume
"Mar 21, 2021",200.8138427734375,202.84861755371094,193.4961395263672,196.42774963378906,196.42774963378906,2758761604
"Mar 22, 2021",196.42990112304688,198.90126037597656,186.6174774169922,187.0778350830078,187.0778350830078,3115325434
"Mar 23, 2021",187.06910705566406,189.95790100097656,182.69422912597656,187.3939666748047,187.3939666748047,3047428308
"Mar 24, 2021",187.33908081054688,197.33694458007812,175.8431396484375,177.6549530029297,177.6549530029297,4051272249
"Mar 25, 2021",177.58641052246094,179.12672424316406,169.63616943359375,173.06118774414062,173.06118774414062,3429325350
"Mar 26, 2021",173.02218627929688,184.43907165527344,172.74221801757812,184.27867126464844,184.27867126464844,3109769980
"Mar 27, 2021",184.2672882080078,186.5439453125,179.1182098388672,184.8304443359375,184.8304443359375,2408040965
"Mar 28, 2021",184.82435607910156,187.74563598632812,181.67015075683594,185.0284881591797,185.0284881591797,2162823815
"Mar 29, 2021",185.01560974121094,197.4888916015625,183.47500610351562,194.4747772216797,194.4747772216797,3353971422
"Mar 30, 2021",194.4708251953125,200.12115478515625,191.15234375,196.68209838867188,196.68209838867188,3604665752
"Mar 31, 2021",196.68894958496094,199.28268432617188,189.4910125732422,197.4990997314453,197.4990997314453,3416343750
"Apr 01, 2021",197.5243682861328,205.4669952392578,195.9429931640625,204.11251831054688,204.11251831054688,3871809467
"Apr 02, 2021",204.05361938476562,214.403564453125,202.50856018066406,213.2283935546875,213.2283935546875,4095228243
"Apr 03, 2021",213.1597442626953,218.240234375,197.14620971679688,197.14820861816406,197.14820861816406,4020429578
"Apr 04, 2021",197.10977172851562,206.21987915039062,195.53404235839844,204.04290771484375,204.04290771484375,2866830149
"Apr 05, 2021",204.0477752685547,225.40084838867188,200.92845153808594,221.0690460205078,221.0690460205078,4789647554
"Apr 06, 2021",221.61463928222656,244.51747131347656,217.63345336914062,237.66490173339844,237.66490173339844,9267495720
"Apr 07, 2021",237.5615692138672,243.15127563476562,212.22665405273438,219.42367553710938,219.42367553710938,8711169124
"Apr 08, 2021",219.84661865234375,228.35366821289062,218.0843963623047,227.00302124023438,227.00302124023438,4532286410
"Apr 09, 2021",227.0221710205078,228.96714782714844,220.10940551757812,221.86236572265625,221.86236572265625,3137324847
"Apr 10, 2021",221.7160186767578,255.6759796142578,220.2007293701172,255.6201934814453,255.6201934814453,6686630635
"Apr 11, 2021",256.92132568359375,264.5142822265625,246.41282653808594,253.63446044921875,253.63446044921875,6786514965
"Apr 12, 2021",253.17601013183594,258.59661865234375,241.10438537597656,244.49436950683594,244.49436950683594,5220366581
"Apr 13, 2021",244.71218872070312,273.2527160644531,244.67002868652344,266.9814758300781,266.9814758300781,6908471654
"Apr 14, 2021",267.23248291015625,282.6783142089844,256.7626647949219,279.7484130859375,279.7484130859375,8215124752
"Apr 15, 2021",279.3411560058594,290.79052734375,267.177734375,286.5906066894531,286.5906066894531,6470712244
"Apr 16, 2021",286.2806701660156,316.9685974121094,267.47308349609375,310.61273193359375,310.61273193359375,11850832933
"Apr 17, 2021",309.556640625,335.0245361328125,300.6131286621094,304.7599182128906,304.7599182128906,13254117896
"Apr 18, 2021",304.64703369140625,307.30426025390625,238.33741760253906,273.09881591796875,273.09881591796875,13129808269
"Apr 19, 2021",273.6451416015625,281.3525390625,251.5144805908203,261.9192199707031,261.9192199707031,9384818110
"Apr 20, 2021",261.2803039550781,272.5924377441406,235.67340087890625,260.94134521484375,260.94134521484375,9446199109
"Apr 21, 2021",261.0679016113281,276.31024169921875,251.68423461914062,258.80560302734375,258.80560302734375,7698253801
"Apr 22, 2021",258.0594177246094,289.3291931152344,241.3014373779297,253.07835388183594,253.07835388183594,9862940091
"Apr 23, 2021",253.10479736328125,256.65618896484375,212.02816772460938,241.35877990722656,241.35877990722656,9252716255
"Apr 24, 2021",241.45779418945312,241.45779418945312,221.28370666503906,224.8357696533203,224.8357696533203,4567973779
"Apr 25, 2021",224.92184448242188,235.20606994628906,212.28683471679688,223.6328582763672,223.6328582763672,3703413398
"Apr 26, 2021",223.9871368408203,247.9586944580078,221.91038513183594,247.4059295654297,247.4059295654297,4935577761
"Apr 27, 2021",247.57827758789062,262.6161193847656,243.99539184570312,259.65228271484375,259.65228271484375,4605576124
"Apr 28, 2021",259.79095458984375,266.3074951171875,248.5077362060547,258.5051574707031,258.5051574707031,4235575377
"Apr 29, 2021",258.5769958496094,262.5469665527344,249.2930450439453,255.58526611328125,255.58526611328125,3555940124
"Apr 30, 2021",255.45057678222656,273.2450256347656,252.8878173828125,271.1670837402344,271.1670837402344,3898872713
"May 01, 2021",271.1426696777344,278.21942138671875,266.63140869140625,276.8335266113281,276.8335266113281,3611805752
"May 02, 2021",276.9604187011719,277.48345947265625,265.3357238769531,269.1043701171875,269.1043701171875,3118501264
"May 03, 2021",269.00830078125,299.300537109375,268.7289733886719,294.7040100097656,294.7040100097656,5172505234
"May 04, 2021",294.7742614746094,326.888671875,275.4649658203125,306.2344970703125,306.2344970703125,11541253990
"May 05, 2021",305.1773986816406,359.5001525878906,301.4515686035156,356.0370788574219,356.0370788574219,13183539068
"May 06, 2021",356.0221252441406,364.5176086425781,323.7054443359375,353.5103454589844,353.5103454589844,10441211171
"May 07, 2021",354.5068359375,372.2654113769531,333.99517822265625,346.2535705566406,346.2535705566406,11094872192
"May 08, 2021",345.296875,356.0328674316406,334.97576904296875,346.3687438964844,346.3687438964844,6775459938
"May 09, 2021",347.09002685546875,388.2327880859375,335.1734619140625,386.4507751464844,386.4507751464844,9835832552
"May 10, 2021",387.8691711425781,412.96014404296875,339.1389465332031,359.3293151855469,359.3293151855469,13240769672
"May 11, 2021",359.2580871582031,378.859130859375,345.298828125,377.3887939453125,377.3887939453125,8798204078
"May 12, 2021",377.6705322265625,393.1324768066406,303.0848693847656,303.0848693847656,303.0848693847656,8782996412
"May 13, 2021",310.1023864746094,332.0284729003906,292.2806701660156,316.9093322753906,316.9093322753906,9777636796
"May 14, 2021",317.5172119140625,338.0980529785156,308.7076721191406,326.2338562011719,326.2338562011719,6413801038
"May 15, 2021",326.3979187011719,331.5926208496094,297.5908508300781,299.77252197265625,299.77252197265625,5642887118
"May 16, 2021",299.8179626464844,323.7637939453125,280.37066650390625,296.6270446777344,296.6270446777344,5522282426
"May 17, 2021",296.0924377441406,296.4105529785156,262.739990234375,281.7693176269531,281.7693176269531,6426443389
"May 18, 2021",281.10333251953125,318.0450744628906,279.4114685058594,294.61932373046875,294.61932373046875,7572089848
"May 19, 2021",294.6055908203125,299.84759521484375,151.1724395751953,189.52017211914062,189.52017211914062,11449368854
"May 20, 2021",186.86627197265625,224.84767150878906,167.64004516601562,212.27613830566406,212.27613830566406,8294595618
"May 21, 2021",210.93597412109375,219.23480224609375,157.61199951171875,180.19703674316406,180.19703674316406,6827729891
"May 22, 2021",180.5387420654297,184.3743133544922,163.06649780273438,169.5945587158203,169.5945587158203,5184597505
"May 23, 2021",169.68450927734375,176.4557342529297,118.64244079589844,143.5193634033203,143.5193634033203,6847843143
"May 24, 2021",142.80264282226562,184.1439971923828,140.40377807617188,183.99412536621094,183.99412536621094,5615445186
"May 25, 2021",185.03749084472656,194.12405395507812,168.41075134277344,183.49789428710938,183.49789428710938,5221949811
"May 26, 2021",183.976318359375,204.08950805664062,180.01719665527344,199.22433471679688,199.22433471679688,4409113332
"May 27, 2021",199.2351837158203,208.4635009765625,181.08734130859375,193.12109375,193.12109375,4104509375
"May 28, 2021",193.99053955078125,198.48675537109375,166.2047576904297,177.32066345214844,177.32066345214844,4842770593
"May 29, 2021",177.3782196044922,188.60699462890625,158.0443878173828,163.80810546875,163.80810546875,4442221955
"May 30, 2021",163.80166625976562,180.2601776123047,156.3244171142578,170.9782257080078,170.9782257080078,3015850344
"May 31, 2021",170.66888427734375,188.15899658203125,164.00938415527344,188.03367614746094,188.03367614746094,3347105582
"Jun 01, 2021",188.1175537109375,193.0040283203125,176.29721069335938,182.98069763183594,182.98069763183594,2965166592
"Jun 02, 2021",183.00299072265625,191.24441528320312,178.66116333007812,187.26397705078125,187.26397705078125,2808932742
"Jun 03, 2021",187.4100799560547,197.6842803955078,182.46522521972656,193.086181640625,193.086181640625,2854571398
"Jun 04, 2021",193.54904174804688,193.54904174804688,170.01918029785156,178.87200927734375,178.87200927734375,3123327190
"Jun 05, 2021",178.7062225341797,185.43394470214844,168.1190948486328,173.02871704101562,173.02871704101562,2626658227
"Jun 06, 2021",173.1466522216797,180.02162170410156,172.51512145996094,176.63943481445312,176.63943481445312,2250385468
"Jun 07, 2021",176.539306640625,182.23959350585938,161.0727996826172,161.73280334472656,161.73280334472656,2497621711
"Jun 08, 2021",162.04898071289062,164.47744750976562,145.66819763183594,161.16107177734375,161.16107177734375,3333355082
"Jun 09, 2021",160.8913116455078,173.04527282714844,152.84213256835938,172.13865661621094,172.13865661621094,3251347235
"Jun 10, 2021",172.47857666015625,174.52015686035156,162.9648895263672,168.20306396484375,168.20306396484375,2639779895
"Jun 11, 2021",168.2439727783203,173.48854064941406,160.8946990966797,162.88052368164062,162.88052368164062,2518234370
"Jun 12, 2021",162.97703552246094,164.25701904296875,154.3889923095703,162.01486206054688,162.01486206054688,2207409008
"Jun 13, 2021",161.9825897216797,171.51971435546875,156.96461486816406,170.93087768554688,170.93087768554688,2041213335
"Jun 14, 2021",170.85440063476562,180.00091552734375,166.6953887939453,172.9490966796875,172.9490966796875,1960141206
"Jun 15, 2021",178.63372802734375,181.04803466796875,172.44073486328125,178.659423828125,178.659423828125,2459814443
"Jun 16, 2021",175.3293914794922,177.2010040283203,164.9956817626953,166.4589385986328,166.4589385986328,2211208641
"Jun 17, 2021",166.6033172607422,173.25112915039062,163.58920288085938,167.05569458007812,167.05569458007812,2010202177
"Jun 18, 2021",167.23403930664062,167.37890625,152.0054931640625,156.3556365966797,156.3556365966797,2163514007
"Jun 19, 2021",156.55419921875,160.82736206054688,152.93783569335938,153.2954559326172,153.2954559326172,1718599931
"Jun 20, 2021",153.0144500732422,156.2391815185547,144.31533813476562,155.09259033203125,155.09259033203125,1958671063
"Jun 21, 2021",154.97198486328125,155.49322509765625,124.249267578125,124.78646087646484,124.78646087646484,2929287425
"Jun 22, 2021",124.59527587890625,132.62332153320312,105.56629180908203,119.6026840209961,119.6026840209961,3728601207
"Jun 23, 2021",119.67530822753906,133.59461975097656,115.95838165283203,128.67498779296875,128.67498779296875,2863227875
"Jun 24, 2021",129.06080627441406,137.175537109375,123.95979309082031,134.48460388183594,134.48460388183594,1897169523
"Jun 25, 2021",134.59622192382812,138.11972045898438,124.58116912841797,125.687744140625,125.687744140625,1912813174
"Jun 26, 2021",125.3934326171875,129.3040771484375,119.02980041503906,126.65725708007812,126.65725708007812,2064657166
"Jun 27, 2021",126.89379119873047,132.47605895996094,125.09052276611328,132.34788513183594,132.34788513183594,1804264433
"Jun 28, 2021",132.5926971435547,139.47433471679688,130.3041534423828,137.370849609375,137.370849609375,1877529989
"Jun 29, 2021",137.61309814453125,149.09628295898438,137.42349243164062,143.70291137695312,143.70291137695312,2182136698
"Jun 30, 2021",144.05044555664062,146.67156982421875,136.4293212890625,144.13583374023438,144.13583374023438,1889869747
"Jul 01, 2021",144.1366424560547,144.1366424560547,134.40602111816406,137.57752990722656,137.57752990722656,1681324823
"Jul 02, 2021",137.2992706298828,138.78770446777344,130.9354705810547,136.94369506835938,136.94369506835938,1418980649
"Jul 03, 2021",136.9305877685547,141.35601806640625,134.94528198242188,140.27969360351562,140.27969360351562,1236493834
"Jul 04, 2021",140.3179931640625,147.8360595703125,137.09642028808594,144.90585327148438,144.90585327148438,1431656519
"Jul 05, 2021",144.84933471679688,144.84933471679688,134.96026611328125,138.0732421875,138.0732421875,1338245545
"Jul 06, 2021",137.95167541503906,142.7035675048828,135.92483520507812,138.9856414794922,138.9856414794922,1504907480
"Jul 07, 2021",138.9601593017578,142.90057373046875,137.18386840820312,137.3712158203125,137.3712158203125,1594183502
"Jul 08, 2021",137.5182647705078,137.67222595214844,128.44664001464844,132.30850219726562,132.30850219726562,1654154836
"Jul 09, 2021",132.1701202392578,135.73353576660156,126.36164855957031,134.57159423828125,134.57159423828125,1578256301
"Jul 10, 2021",134.65133666992188,136.7248077392578,130.92250061035156,133.98728942871094,133.98728942871094,1301165252
"Jul 11, 2021",133.98126220703125,136.4457244873047,132.24530029296875,134.24583435058594,134.24583435058594,1267259648
"Jul 12, 2021",134.29124450683594,139.66526794433594,132.155029296875,133.5381317138672,133.5381317138672,1658972857
"Jul 13, 2021",133.48373413085938,134.52394104003906,129.7334442138672,131.32180786132812,131.32180786132812,1326935445
"Jul 14, 2021",131.39901733398438,132.31178283691406,124.23351287841797,131.06260681152344,131.06260681152344,1509497526
"Jul 15, 2021",131.13238525390625,133.01707458496094,122.33609771728516,125.49156188964844,125.49156188964844,1512389053
"Jul 16, 2021",125.62896728515625,127.78345489501953,120.7690658569336,121.04105377197266,121.04105377197266,1434977465
"Jul 17, 2021",120.94344329833984,122.89361572265625,118.07868194580078,120.0270767211914,120.0270767211914,1380666904
"Jul 18, 2021",120.080810546875,123.98239135742188,117.39049530029297,119.51201629638672,119.51201629638672,1339676386
"Jul 19, 2021",119.38440704345703,120.73291015625,111.98568725585938,113.16480255126953,113.16480255126953,1252109735
"Jul 20, 2021",113.24037170410156,114.93824768066406,104.32588958740234,107.39948272705078,107.39948272705078,1447927552
"Jul 21, 2021",107.33421325683594,118.8583755493164,105.37126922607422,117.45989227294922,117.45989227294922,1535044626
"Jul 22, 2021",117.63249969482422,121.90778350830078,115.81658935546875,120.73579406738281,120.73579406738281,1244645331
"Jul 23, 2021",120.74201202392578,124.46802520751953,117.28687286376953,124.2494125366211,124.2494125366211,1105582289
"Jul 24, 2021",124.21847534179688,127.74347686767578,123.61669158935547,126.18867492675781,126.18867492675781,1149988053
"Jul 25, 2021",126.11593627929688,128.01429748535156,123.86831665039062,127.59797668457031,127.59797668457031,1152966295
"Jul 26, 2021",127.65141296386719,140.26858520507812,127.19208526611328,131.36248779296875,131.36248779296875,2122247682
"Jul 27, 2021",131.23289489746094,134.9468536376953,127.62014770507812,134.6178741455078,134.6178741455078,1709997405
"Jul 28, 2021",134.7672119140625,141.8950958251953,132.92088317871094,139.83660888671875,139.83660888671875,1844085027
"Jul 29, 2021",140.29916381835938,142.80491638183594,137.14625549316406,141.3212890625,141.3212890625,1579482162
"Jul 30, 2021",141.47171020507812,145.79518127441406,136.22012329101562,145.7750244140625,145.7750244140625,1614166297
"Jul 31, 2021",145.654296875,146.59869384765625,142.05093383789062,144.93321228027344,144.93321228027344,1337306944
"Aug 01, 2021",144.50985717773438,149.69740295410156,138.77186584472656,140.73553466796875,140.73553466796875,1520253711
"Aug 02, 2021",140.5424346923828,145.86026000976562,139.091552734375,141.50550842285156,141.50550842285156,1446142148
"Aug 03, 2021",141.468505859375,143.14199829101562,136.130859375,138.2908477783203,138.2908477783203,1337812400
"Aug 04, 2021",138.48631286621094,144.43251037597656,135.9945526123047,142.623046875,142.623046875,1391008967
"Aug 05, 2021",142.62791442871094,145.00405883789062,136.4845733642578,143.43597412109375,143.43597412109375,1601656842
"Aug 06, 2021",143.54800415039062,150.55557250976562,142.0043182373047,147.8009490966797,147.8009490966797,1830070393
"Aug 07, 2021",147.8987579345703,156.3384246826172,147.3045196533203,155.86477661132812,155.86477661132812,2107022706
"Aug 08, 2021",155.95895385742188,157.43844604492188,147.36541748046875,149.8477325439453,149.8477325439453,1780747563
"Aug 09, 2021",149.81851196289062,170.38600158691406,145.44422912597656,166.516357421875,166.516357421875,2544061454
"Aug 10, 2021",166.4677276611328,168.17385864257812,159.07925415039062,165.46041870117188,165.46041870117188,2379906344
"Aug 11, 2021",165.40869140625,176.01881408691406,164.40505981445312,170.93594360351562,170.93594360351562,2419719473
"Aug 12, 2021",170.87928771972656,179.57052612304688,161.1070556640625,165.1310272216797,165.1310272216797,2386820701
"Aug 13, 2021",165.51177978515625,184.30398559570312,164.28289794921875,183.2860870361328,183.2860870361328,2604958786
"Aug 14, 2021",183.3824005126953,184.938720703125,175.77862548828125,182.71127319335938,182.71127319335938,2425228534
"Aug 15, 2021",182.9389190673828,186.36778259277344,175.61293029785156,184.904296875,184.904296875,2463135987
"Aug 16, 2021",184.7760009765625,188.8373565673828,176.99046325683594,178.8544921875,178.8544921875,2512505149
"Aug 17, 2021",178.15264892578125,184.22093200683594,168.340576171875,168.84263610839844,168.84263610839844,2207382233
"Aug 18, 2021",168.67343139648438,174.30966186523438,163.58016967773438,167.3966064453125,167.3966064453125,1933140312
"Aug 19, 2021",167.04376220703125,175.54293823242188,162.9866943359375,175.493408203125,175.493408203125,1886756817
"Aug 20, 2021",175.4324951171875,184.08155822753906,174.3670196533203,183.62852478027344,183.62852478027344,1821956870
"Aug 21, 2021",183.65145874023438,184.413818359375,177.05250549316406,179.73614501953125,179.73614501953125,1735474978
"Aug 22, 2021",179.90740966796875,189.5882568359375,179.1482696533203,186.31309509277344,186.31309509277344,2051815458
"Aug 23, 2021",186.13238525390625,191.38265991210938,183.9352569580078,187.10643005371094,187.10643005371094,2033355063
"Aug 24, 2021",187.30474853515625,188.33013916015625,172.7820281982422,173.57681274414062,173.57681274414062,1968635010
"Aug 25, 2021",173.70973205566406,178.9541778564453,169.92413330078125,177.6032257080078,177.6032257080078,1766315141
"Aug 26, 2021",177.8907012939453,180.2177276611328,166.03240966796875,168.08558654785156,168.08558654785156,1967737081
"Aug 27, 2021",167.98785400390625,175.98440551757812,165.39891052246094,175.98440551757812,175.98440551757812,2747733541
"Aug 28, 2021",176.1288299560547,177.00636291503906,171.77511596679688,175.45408630371094,175.45408630371094,2197632103
"Aug 29, 2021",175.52719116210938,182.30320739746094,173.50204467773438,174.7042236328125,174.7042236328125,2336929993
"Aug 30, 2021",174.6308135986328,176.10398864746094,167.07908630371094,167.42466735839844,167.42466735839844,2322318232
"Aug 31, 2021",167.5045928955078,175.23890686035156,166.14059448242188,171.6592254638672,171.6592254638672,2252832552
"Sep 01, 2021",171.46517944335938,182.71591186523438,169.01461791992188,180.97216796875,180.97216796875,2807031001
"Sep 02, 2021",180.95639038085938,187.88600158691406,179.7144775390625,183.61724853515625,183.61724853515625,2648327451
"Sep 03, 2021",183.43487548828125,217.51747131347656,180.1070556640625,212.96597290039062,212.96597290039062,5461104943
"Sep 04, 2021",212.96484375,225.11004638671875,208.9357147216797,212.35845947265625,212.35845947265625,4290103830
"Sep 05, 2021",211.97352600097656,231.95567321777344,210.74658203125,231.333984375,231.333984375,3796951481
"Sep 06, 2021",232.10145568847656,232.10145568847656,216.6732177734375,219.52577209472656,219.52577209472656,3846416196
"Sep 07, 2021",219.52459716796875,221.43191528320312,165.84286499023438,178.11439514160156,178.11439514160156,4888577997
"Sep 08, 2021",178.07594299316406,188.20123291015625,170.00404357910156,179.72467041015625,179.72467041015625,4614459511
"Sep 09, 2021",177.9097442626953,188.45785522460938,177.24061584472656,180.37680053710938,180.37680053710938,2895886861
